MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	57.370117	s	2/8/2024 3:01:59 PM
Time	Ch 1 Force	Bolt
69.360352	6037.9668	0.60033333
69.379883	6012.731	0.60012227
69.399414	5973.9731	0.59989578
69.418945	5952.7178	0.59910971
69.438477	5929.1157	0.59789252
69.458008	5882.8159	0.59685224
69.477539	5852.1851	0.59608036
69.49707	5827.9316	0.5958572
69.516602	5783.9575	0.59525794
69.536133	5746.5464	0.59413463
69.555664	5719.6182	0.59274018
69.575195	5674.8169	0.59150231
69.594727	5631.0513	0.59082818
69.614258	5603.813	0.59032845
69.633789	5557.625	0.58953637
69.65332	5507.8008	0.5880549
69.672852	5475.3071	0.58643728
69.692383	5434.377	0.58517408
69.711914	5381.3955	0.58448398
69.731445	5342.7549	0.58371788
69.750977	5301.0918	0.58273888
69.770508	5247.4995	0.58117497
69.790039	5204.7466	0.57956588
69.80957	5166.9976	0.57829583
69.829102	5110.2866	0.57748032
69.848633	5063.9365	0.57677436
69.868164	5028.231	0.57570755
69.887695	4976.9531	0.57402545
69.907227	4925.4258	0.57254273
69.926758	4888.0801	0.5713647
69.946289	4839.5664	0.57063538
69.96582	4787.0625	0.56978637
69.985352	4751.3569	0.56855297
70.004883	4707.2422	0.56706834
70.024414	4652.4053	0.56542003
70.043945	4616.6333	0.56438929
70.063477	4577.3662	0.56382591
70.083008	4522.8818	0.56308085
70.102539	4482.7603	0.56175959
70.12207	4451.5933	0.56016248
70.141602	4403.3101	0.55883539
70.161133	4362.9111	0.55805278
70.180664	4331.6152	0.55736184
70.200195	4286.5493	0.55675375
70.219727	4244.2134	0.5556252
70.239258	4220.4126	0.55420601
70.258789	4182.9355	0.55296087
70.27832	4137.9683	0.55235326
70.297852	4113.6724	0.5519895
70.317383	4083.8779	0.55128372
70.336914	4043.1643	0.55013454
70.356445	4021.3853	0.54896146
70.375977	3996.8	0.5480125
70.395508	3958.3398	0.54761511
70.415039	3937.6975	0.5473178
70.43457	3923.8499	0.54687268
70.454102	3889.564	0.54583627
70.473633	3867.5771	0.54487854
70.493164	3862.8491	0.54416317
70.512695	3838.7856	0.54404473
70.532227	3816.7568	0.54419261
70.551758	3810.3601	0.54374313
70.571289	3794.1624	0.54292893
70.59082	3774.3091	0.54207039
70.610352	3776.9978	0.54171956
70.629883	3771.5481	0.54193562
70.649414	3750.0754	0.54205292
70.668945	3753.8521	0.54190826
70.688477	3760.5708	0.54113501

Data Acquisition						Time:	70.698242	s	2/8/2024 3:02:13 PM
Time	Ch 1 Force	Bolt
s	N	V
70.692383	6261.5176	0.60523534
37.374023	3740.655	0.5388459
