Time,Driven Amplitude,Driver Amplitude,Index,Driven Peak Time,Driven Peak Amplitude,Index,Driven Valley Time,Driven Valley Amplitude,Index,Driving Peak Time,Driving Peak Amplitude,Index,Driving Valley Time,Driving Valley Amplitude
16.310,1.691,-2.033,,,,,,,,,,,,
16.320,1.725,-2.043,,,,,,,,,,,,
16.330,1.758,-2.051,,,,,,,,,,,,
16.340,1.794,-2.059,,,,,,,,,,,,
16.350,1.821,-2.064,,,,,,,,,,,,
16.360,1.847,-2.069,,,,,,,,,,,,
16.370,1.879,-2.075,,,,,,,,,,,,
16.380,1.915,-2.080,,,,,,,,,,,,
16.390,1.941,-2.086,,,,,,,,,,,,
16.400,1.964,-2.089,,,,,,,,,,,,
16.410,1.990,-2.093,,,,,,,,,,,,
16.420,2.016,-2.097,,,,,,,,,,,,
16.430,2.036,-2.101,,,,,,,,,,,,
16.440,2.056,-2.102,,,,,,,,,,,,
16.450,2.073,-2.101,,,,,,,,,,,,
16.460,2.086,-2.102,,,,,,,,,,,,
16.470,2.095,-2.101,,,,,,,,,,,,
16.480,2.109,-2.098,,,,,,,,,,,,
16.490,2.125,-2.094,,,,,,,,,,,,
16.500,2.140,-2.090,,,,,,,,,,,,
16.510,2.153,-2.084,,,,,,,,,,,,
16.520,2.165,-2.079,,,,,,,,,,,,
16.530,2.178,-2.074,,,,,,,,,,,,
16.540,2.190,-2.069,,,,,,,,,,,,
16.550,2.200,-2.063,,,,,,,,,,,,
16.560,2.210,-2.058,,,,,,,,,,,,
16.570,2.215,-2.050,,,,,,,,,,,,
16.580,2.213,-2.041,,,,,,,,,,,,
16.590,2.203,-2.031,,,,,,,,,,,,
16.600,2.190,-2.021,,,,,,,,,,,,
16.610,2.178,-2.011,,,,,,,,,,,,
16.620,2.167,-2.001,,,,,,,,,,,,
16.630,2.156,-1.990,,,,,,,,,,,,
16.640,2.143,-1.975,,,,,,,,,,,,
16.650,2.130,-1.961,,,,,,,,,,,,
16.660,2.119,-1.947,,,,,,,,,,,,
16.670,2.113,-1.934,,,,,,,,,,,,
16.680,2.106,-1.920,,,,,,,,,,,,
16.690,2.098,-1.905,,,,,,,,,,,,
16.700,2.086,-1.887,,,,,,,,,,,,
16.710,2.074,-1.871,,,,,,,,,,,,
16.720,2.062,-1.854,,,,,,,,,,,,
16.730,2.046,-1.837,,,,,,,,,,,,
16.740,2.027,-1.815,,,,,,,,,,,,
16.750,2.002,-1.794,,,,,,,,,,,,
16.760,1.979,-1.772,,,,,,,,,,,,
16.770,1.956,-1.751,,,,,,,,,,,,
16.780,1.932,-1.730,,,,,,,,,,,,
16.790,1.907,-1.708,,,,,,,,,,,,
16.800,1.877,-1.681,,,,,,,,,,,,
16.810,1.846,-1.655,,,,,,,,,,,,
16.820,1.819,-1.632,,,,,,,,,,,,
16.830,1.791,-1.609,,,,,,,,,,,,
16.840,1.758,-1.585,,,,,,,,,,,,
16.850,1.725,-1.561,,,,,,,,,,,,
16.860,1.689,-1.535,,,,,,,,,,,,
16.870,1.650,-1.510,,,,,,,,,,,,
16.880,1.608,-1.483,,,,,,,,,,,,
16.890,1.569,-1.459,,,,,,,,,,,,
16.900,1.520,-1.433,,,,,,,,,,,,
16.910,1.466,-1.407,,,,,,,,,,,,
16.920,1.416,-1.381,,,,,,,,,,,,
16.930,1.365,-1.355,,,,,,,,,,,,
16.940,1.311,-1.328,,,,,,,,,,,,
16.950,1.256,-1.301,,,,,,,,,,,,
16.960,1.204,-1.275,,,,,,,,,,,,
16.970,1.151,-1.248,,,,,,,,,,,,
16.980,1.097,-1.222,,,,,,,,,,,,
16.990,1.046,-1.195,,,,,,,,,,,,
17.000,0.996,-1.166,,,,,,,,,,,,
17.010,0.942,-1.139,,,,,,,,,,,,
17.020,0.893,-1.112,,,,,,,,,,,,
17.030,0.837,-1.084,,,,,,,,,,,,
17.040,0.782,-1.055,,,,,,,,,,,,
17.050,0.719,-1.025,,,,,,,,,,,,
17.060,0.659,-0.996,,,,,,,,,,,,
17.070,0.597,-0.968,,,,,,,,,,,,
17.080,0.532,-0.940,,,,,,,,,,,,
17.090,0.469,-0.913,,,,,,,,,,,,
17.100,0.402,-0.884,,,,,,,,,,,,
17.110,0.334,-0.856,,,,,,,,,,,,
17.120,0.268,-0.827,,,,,,,,,,,,
17.130,0.200,-0.802,,,,,,,,,,,,
17.140,0.136,-0.776,,,,,,,,,,,,
17.150,0.066,-0.749,,,,,,,,,,,,
17.160,-0.005,-0.721,,,,,,,,,,,,
17.170,-0.072,-0.690,,,,,,,,,,,,
17.180,-0.145,-0.659,,,,,,,,,,,,
17.190,-0.216,-0.629,,,,,,,,,,,,
17.200,-0.290,-0.599,,,,,,,,,,,,
17.210,-0.363,-0.572,,,,,,,,,,,,
17.220,-0.433,-0.543,,,,,,,,,,,,
17.230,-0.505,-0.513,,,,,,,,,,,,
17.240,-0.570,-0.482,,,,,,,,,,,,
17.250,-0.638,-0.453,,,,,,,,,,,,
17.260,-0.707,-0.429,,,,,,,,,,,,
17.270,-0.769,-0.407,,,,,,,,,,,,
17.280,-0.834,-0.380,,,,,,,,,,,,
17.290,-0.896,-0.353,,,,,,,,,,,,
17.300,-0.962,-0.327,,,,,,,,,,,,
17.310,-1.026,-0.304,,,,,,,,,,,,
17.320,-1.087,-0.282,,,,,,,,,,,,
17.330,-1.152,-0.259,,,,,,,,,,,,
17.340,-1.218,-0.233,,,,,,,,,,,,
17.350,-1.284,-0.204,,,,,,,,,,,,
17.360,-1.347,-0.179,,,,,,,,,,,,
17.370,-1.405,-0.159,,,,,,,,,,,,
17.380,-1.464,-0.139,,,,,,,,,,,,
17.390,-1.516,-0.116,,,,,,,,,,,,
17.400,-1.568,-0.091,,,,,,,,,,,,
17.410,-1.616,-0.066,,,,,,,,,,,,
17.420,-1.665,-0.044,,,,,,,,,,,,
17.430,-1.706,-0.027,,,,,,,,,,,,
17.440,-1.752,-0.009,,,,,,,,,,,,
17.450,-1.803,0.010,,,,,,,,,,,,
17.460,-1.852,0.030,,,,,,,,,,,,
17.470,-1.901,0.052,,,,,,,,,,,,
17.480,-1.946,0.072,,,,,,,,,,,,
17.490,-1.997,0.091,,,,,,,,,,,,
17.500,-2.049,0.109,,,,,,,,,,,,
17.510,-2.094,0.125,,,,,,,,,,,,
17.520,-2.134,0.141,,,,,,,,,,,,
17.530,-2.173,0.156,,,,,,,,,,,,
17.540,-2.211,0.171,,,,,,,,,,,,
17.550,-2.244,0.187,,,,,,,,,,,,
17.560,-2.272,0.200,,,,,,,,,,,,
17.570,-2.305,0.211,,,,,,,,,,,,
17.580,-2.334,0.222,,,,,,,,,,,,
17.590,-2.359,0.232,,,,,,,,,,,,
17.600,-2.386,0.244,,,,,,,,,,,,
17.610,-2.412,0.255,,,,,,,,,,,,
17.620,-2.429,0.265,,,,,,,,,,,,
17.630,-2.446,0.274,,,,,,,,,,,,
17.640,-2.465,0.281,,,,,,,,,,,,
17.650,-2.482,0.290,,,,,,,,,,,,
17.660,-2.493,0.298,,,,,,,,,,,,
17.670,-2.498,0.305,,,,,,,,,,,,
17.680,-2.503,0.311,,,,,,,,,,,,
17.690,-2.508,0.316,,,,,,,,,,,,
17.700,-2.514,0.322,,,,,,,,,,,,
17.710,-2.517,0.328,,,,,,,,,,,,
17.720,-2.513,0.332,,,,,,,,,,,,
17.730,-2.506,0.335,,,,,,,,,,,,
17.740,-2.501,0.338,,,,,,,,,,,,
17.750,-2.497,0.341,,,,,,,,,,,,
17.760,-2.491,0.343,,,,,,,,,,,,
17.770,-2.484,0.345,,,,,,,,,,,,
17.780,-2.475,0.346,,,,,,,,,,,,
17.790,-2.462,0.345,,,,,,,,,,,,
17.800,-2.446,0.344,,,,,,,,,,,,
17.810,-2.432,0.342,,,,,,,,,,,,
17.820,-2.418,0.339,,,,,,,,,,,,
17.830,-2.403,0.337,,,,,,,,,,,,
17.840,-2.385,0.334,,,,,,,,,,,,
17.850,-2.366,0.331,,,,,,,,,,,,
17.860,-2.342,0.326,,,,,,,,,,,,
17.870,-2.319,0.320,,,,,,,,,,,,
17.880,-2.296,0.315,,,,,,,,,,,,
17.890,-2.275,0.311,,,,,,,,,,,,
17.900,-2.258,0.305,,,,,,,,,,,,
17.910,-2.235,0.298,,,,,,,,,,,,
17.920,-2.210,0.290,,,,,,,,,,,,
17.930,-2.189,0.281,,,,,,,,,,,,
17.940,-2.166,0.273,,,,,,,,,,,,
17.950,-2.146,0.265,,,,,,,,,,,,
17.960,-2.122,0.256,,,,,,,,,,,,
17.970,-2.099,0.245,,,,,,,,,,,,
17.980,-2.073,0.233,,,,,,,,,,,,
17.990,-2.042,0.223,,,,,,,,,,,,
18.000,-2.012,0.213,,,,,,,,,,,,
18.010,-1.981,0.202,,,,,,,,,,,,
18.020,-1.948,0.191,,,,,,,,,,,,
18.030,-1.914,0.178,,,,,,,,,,,,
18.040,-1.880,0.163,,,,,,,,,,,,
18.050,-1.849,0.149,,,,,,,,,,,,
18.060,-1.819,0.135,,,,,,,,,,,,
18.070,-1.788,0.118,,,,,,,,,,,,
18.080,-1.757,0.102,,,,,,,,,,,,
18.090,-1.730,0.086,,,,,,,,,,,,
18.100,-1.707,0.069,,,,,,,,,,,,
18.110,-1.682,0.050,,,,,,,,,,,,
18.120,-1.659,0.030,,,,,,,,,,,,
18.130,-1.638,0.011,,,,,,,,,,,,
18.140,-1.614,-0.008,,,,,,,,,,,,
18.150,-1.591,-0.024,,,,,,,,,,,,
18.160,-1.567,-0.041,,,,,,,,,,,,
18.170,-1.545,-0.060,,,,,,,,,,,,
18.180,-1.515,-0.083,,,,,,,,,,,,
18.190,-1.483,-0.106,,,,,,,,,,,,
18.200,-1.455,-0.128,,,,,,,,,,,,
18.210,-1.422,-0.148,,,,,,,,,,,,
18.220,-1.385,-0.167,,,,,,,,,,,,
18.230,-1.352,-0.190,,,,,,,,,,,,
18.240,-1.313,-0.216,,,,,,,,,,,,
18.250,-1.276,-0.241,,,,,,,,,,,,
18.260,-1.239,-0.264,,,,,,,,,,,,
18.270,-1.206,-0.286,,,,,,,,,,,,
18.280,-1.170,-0.306,,,,,,,,,,,,
18.290,-1.134,-0.328,,,,,,,,,,,,
18.300,-1.102,-0.352,,,,,,,,,,,,
18.310,-1.072,-0.377,,,,,,,,,,,,
18.320,-1.034,-0.402,,,,,,,,,,,,
18.330,-1.003,-0.424,,,,,,,,,,,,
18.340,-0.973,-0.446,,,,,,,,,,,,
18.350,-0.940,-0.470,,,,,,,,,,,,
18.360,-0.909,-0.496,,,,,,,,,,,,
18.370,-0.878,-0.525,,,,,,,,,,,,
18.380,-0.846,-0.554,,,,,,,,,,,,
18.390,-0.813,-0.581,,,,,,,,,,,,
18.400,-0.784,-0.607,,,,,,,,,,,,
18.410,-0.754,-0.634,,,,,,,,,,,,
18.420,-0.717,-0.663,,,,,,,,,,,,
18.430,-0.684,-0.693,,,,,,,,,,,,
18.440,-0.654,-0.723,,,,,,,,,,,,
18.450,-0.618,-0.750,,,,,,,,,,,,
18.460,-0.586,-0.776,,,,,,,,,,,,
18.470,-0.551,-0.802,,,,,,,,,,,,
18.480,-0.512,-0.828,,,,,,,,,,,,
18.490,-0.474,-0.855,,,,,,,,,,,,
18.500,-0.441,-0.881,,,,,,,,,,,,
18.510,-0.405,-0.907,,,,,,,,,,,,
18.520,-0.367,-0.934,,,,,,,,,,,,
18.530,-0.329,-0.961,,,,,,,,,,,,
18.540,-0.291,-0.989,,,,,,,,,,,,
18.550,-0.254,-1.016,,,,,,,,,,,,
18.560,-0.212,-1.044,,,,,,,,,,,,
18.570,-0.174,-1.072,,,,,,,,,,,,
18.580,-0.131,-1.101,,,,,,,,,,,,
18.590,-0.084,-1.129,,,,,,,,,,,,
18.600,-0.043,-1.155,,,,,,,,,,,,
18.610,0.001,-1.184,,,,,,,,,,,,
18.620,0.046,-1.210,,,,,,,,,,,,
18.630,0.088,-1.237,,,,,,,,,,,,
18.640,0.132,-1.264,,,,,,,,,,,,
18.650,0.172,-1.289,,,,,,,,,,,,
18.660,0.209,-1.314,,,,,,,,,,,,
18.670,0.249,-1.340,,,,,,,,,,,,
18.680,0.288,-1.366,,,,,,,,,,,,
18.690,0.327,-1.390,,,,,,,,,,,,
18.700,0.367,-1.416,,,,,,,,,,,,
18.710,0.409,-1.441,,,,,,,,,,,,
18.720,0.452,-1.466,,,,,,,,,,,,
18.730,0.500,-1.490,,,,,,,,,,,,
18.740,0.543,-1.517,,,,,,,,,,,,
18.750,0.589,-1.543,,,,,,,,,,,,
18.760,0.635,-1.569,,,,,,,,,,,,
18.770,0.678,-1.595,,,,,,,,,,,,
18.780,0.724,-1.620,,,,,,,,,,,,
18.790,0.765,-1.644,,,,,,,,,,,,
18.800,0.804,-1.668,,,,,,,,,,,,
18.810,0.844,-1.693,,,,,,,,,,,,
18.820,0.882,-1.718,,,,,,,,,,,,
18.830,0.924,-1.739,,,,,,,,,,,,
18.840,0.964,-1.761,,,,,,,,,,,,
18.850,1.001,-1.783,,,,,,,,,,,,
18.860,1.041,-1.804,,,,,,,,,,,,
18.870,1.079,-1.826,,,,,,,,,,,,
18.880,1.116,-1.847,,,,,,,,,,,,
18.890,1.162,-1.865,,,,,,,,,,,,
18.900,1.199,-1.883,,,,,,,,,,,,
18.910,1.239,-1.901,,,,,,,,,,,,
18.920,1.283,-1.918,,,,,,,,,,,,
18.930,1.326,-1.934,,,,,,,,,,,,
18.940,1.372,-1.949,,,,,,,,,,,,
18.950,1.416,-1.962,,,,,,,,,,,,
18.960,1.456,-1.975,,,,,,,,,,,,
18.970,1.510,-1.990,,,,,,,,,,,,
18.980,1.549,-2.002,,,,,,,,,,,,
18.990,1.590,-2.013,,,,,,,,,,,,
19.000,1.627,-2.022,,,,,,,,,,,,
19.010,1.664,-2.031,,,,,,,,,,,,
19.020,1.702,-2.042,,,,,,,,,,,,
19.030,1.732,-2.050,,,,,,,,,,,,
19.040,1.765,-2.058,,,,,,,,,,,,
19.050,1.801,-2.063,,,,,,,,,,,,
19.060,1.826,-2.068,,,,,,,,,,,,
19.070,1.854,-2.073,,,,,,,,,,,,
19.080,1.889,-2.078,,,,,,,,,,,,
19.090,1.923,-2.084,,,,,,,,,,,,
19.100,1.947,-2.088,,,,,,,,,,,,
19.110,1.970,-2.092,,,,,,,,,,,,
19.120,1.997,-2.095,,,,,,,,,,,,
19.130,2.022,-2.099,,,,,,,,,,,,
19.140,2.043,-2.102,,,,,,,,,,,,
19.150,2.062,-2.102,,,,,,,,,,,,
19.160,2.078,-2.101,,,,,,,,,,,,
19.170,2.090,-2.101,,,,,,,,,,,,
19.180,2.099,-2.099,,,,,,,,,,,,
19.190,2.112,-2.096,,,,,,,,,,,,
19.200,2.128,-2.091,,,,,,,,,,,,
19.210,2.142,-2.085,,,,,,,,,,,,
19.220,2.154,-2.080,,,,,,,,,,,,
19.230,2.167,-2.075,,,,,,,,,,,,
19.240,2.178,-2.070,,,,,,,,,,,,
19.250,2.189,-2.065,,,,,,,,,,,,
19.260,2.199,-2.059,,,,,,,,,,,,
19.270,2.209,-2.052,,,,,,,,,,,,
19.280,2.211,-2.044,,,,,,,,,,,,
19.290,2.204,-2.034,,,,,,,,,,,,
19.300,2.192,-2.024,,,,,,,,,,,,
19.310,2.180,-2.014,,,,,,,,,,,,
19.320,2.169,-2.005,,,,,,,,,,,,
19.330,2.158,-1.994,,,,,,,,,,,,
19.340,2.146,-1.980,,,,,,,,,,,,
19.350,2.134,-1.965,,,,,,,,,,,,
19.360,2.121,-1.951,,,,,,,,,,,,
19.370,2.114,-1.938,,,,,,,,,,,,
19.380,2.107,-1.924,,,,,,,,,,,,
19.390,2.100,-1.910,,,,,,,,,,,,
19.400,2.090,-1.893,,,,,,,,,,,,
19.410,2.077,-1.876,,,,,,,,,,,,
19.420,2.065,-1.859,,,,,,,,,,,,
19.430,2.048,-1.842,,,,,,,,,,,,
19.440,2.029,-1.822,,,,,,,,,,,,
19.450,2.006,-1.801,,,,,,,,,,,,
19.460,1.980,-1.778,,,,,,,,,,,,
19.470,1.957,-1.758,,,,,,,,,,,,
19.480,1.933,-1.736,,,,,,,,,,,,
19.490,1.908,-1.715,,,,,,,,,,,,
19.500,1.879,-1.689,,,,,,,,,,,,
19.510,1.844,-1.663,,,,,,,,,,,,
19.520,1.818,-1.639,,,,,,,,,,,,
19.530,1.789,-1.617,,,,,,,,,,,,
19.540,1.756,-1.593,,,,,,,,,,,,
19.550,1.724,-1.570,,,,,,,,,,,,
19.560,1.687,-1.544,,,,,,,,,,,,
19.570,1.648,-1.518,,,,,,,,,,,,
19.580,1.605,-1.491,,,,,,,,,,,,
19.590,1.558,-1.468,,,,,,,,,,,,
19.600,1.510,-1.443,,,,,,,,,,,,
19.610,1.455,-1.417,,,,,,,,,,,,
19.620,1.405,-1.391,,,,,,,,,,,,
19.630,1.354,-1.365,,,,,,,,,,,,
19.640,1.301,-1.338,,,,,,,,,,,,
19.650,1.247,-1.311,,,,,,,,,,,,
19.660,1.194,-1.285,,,,,,,,,,,,
19.670,1.139,-1.257,,,,,,,,,,,,
19.680,1.092,-1.231,,,,,,,,,,,,
19.690,1.044,-1.205,,,,,,,,,,,,
19.700,0.994,-1.178,,,,,,,,,,,,
19.710,0.938,-1.149,,,,,,,,,,,,
19.720,0.887,-1.122,,,,,,,,,,,,
19.730,0.829,-1.095,,,,,,,,,,,,
19.740,0.774,-1.066,,,,,,,,,,,,
19.750,0.712,-1.036,,,,,,,,,,,,
19.760,0.651,-1.008,,,,,,,,,,,,
19.770,0.589,-0.979,,,,,,,,,,,,
19.780,0.524,-0.950,,,,,,,,,,,,
19.790,0.462,-0.922,,,,,,,,,,,,
19.800,0.396,-0.894,,,,,,,,,,,,
19.810,0.327,-0.866,,,,,,,,,,,,
19.820,0.262,-0.838,,,,,,,,,,,,
19.830,0.195,-0.812,,,,,,,,,,,,
19.840,0.130,-0.786,,,,,,,,,,,,
19.850,0.063,-0.759,,,,,,,,,,,,
19.860,-0.010,-0.730,,,,,,,,,,,,
19.870,-0.076,-0.701,,,,,,,,,,,,
19.880,-0.149,-0.670,,,,,,,,,,,,
19.890,-0.219,-0.639,,,,,,,,,,,,
19.900,-0.291,-0.610,,,,,,,,,,,,
19.910,-0.365,-0.581,,,,,,,,,,,,
19.920,-0.434,-0.552,,,,,,,,,,,,
19.930,-0.505,-0.523,,,,,,,,,,,,
19.940,-0.570,-0.492,,,,,,,,,,,,
19.950,-0.636,-0.463,,,,,,,,,,,,
19.960,-0.706,-0.436,,,,,,,,,,,,
19.970,-0.768,-0.413,,,,,,,,,,,,
19.980,-0.831,-0.386,,,,,,,,,,,,
19.990,-0.892,-0.359,,,,,,,,,,,,
20.000,-0.956,-0.334,,,,,,,,,,,,
20.010,-1.020,-0.311,,,,,,,,,,,,
20.020,-1.081,-0.288,,,,,,,,,,,,
20.030,-1.144,-0.266,,,,,,,,,,,,
20.040,-1.208,-0.240,,,,,,,,,,,,
20.050,-1.273,-0.212,,,,,,,,,,,,
20.060,-1.336,-0.186,,,,,,,,,,,,
20.070,-1.395,-0.164,,,,,,,,,,,,
20.080,-1.453,-0.146,,,,,,,,,,,,
20.090,-1.503,-0.125,,,,,,,,,,,,
20.100,-1.554,-0.100,,,,,,,,,,,,
20.110,-1.600,-0.074,,,,,,,,,,,,
20.120,-1.648,-0.051,,,,,,,,,,,,
20.130,-1.688,-0.033,,,,,,,,,,,,
20.140,-1.730,-0.016,,,,,,,,,,,,
20.150,-1.780,0.003,,,,,,,,,,,,
20.160,-1.826,0.022,,,,,,,,,,,,
20.170,-1.875,0.043,,,,,,,,,,,,
20.180,-1.924,0.064,,,,,,,,,,,,
20.190,-1.969,0.085,,,,,,,,,,,,
20.200,-2.022,0.103,,,,,,,,,,,,
20.210,-2.069,0.120,,,,,,,,,,,,
20.220,-2.112,0.135,,,,,,,,,,,,
20.230,-2.147,0.150,,,,,,,,,,,,
20.240,-2.183,0.165,,,,,,,,,,,,
20.250,-2.220,0.181,,,,,,,,,,,,
20.260,-2.249,0.197,,,,,,,,,,,,
20.270,-2.275,0.209,,,,,,,,,,,,
20.280,-2.303,0.219,,,,,,,,,,,,
20.290,-2.329,0.228,,,,,,,,,,,,
20.300,-2.355,0.239,,,,,,,,,,,,
20.310,-2.381,0.250,,,,,,,,,,,,
20.320,-2.405,0.260,,,,,,,,,,,,
20.330,-2.418,0.270,,,,,,,,,,,,
20.340,-2.431,0.279,,,,,,,,,,,,
20.350,-2.445,0.288,,,,,,,,,,,,
20.360,-2.460,0.296,,,,,,,,,,,,
20.370,-2.467,0.303,,,,,,,,,,,,
20.380,-2.469,0.309,,,,,,,,,,,,
20.390,-2.470,0.315,,,,,,,,,,,,
20.400,-2.471,0.321,,,,,,,,,,,,
20.410,-2.472,0.328,,,,,,,,,,,,
20.420,-2.472,0.332,,,,,,,,,,,,
20.430,-2.470,0.335,,,,,,,,,,,,
20.440,-2.468,0.337,,,,,,,,,,,,
20.450,-2.467,0.340,,,,,,,,,,,,
20.460,-2.466,0.343,,,,,,,,,,,,
20.470,-2.460,0.345,,,,,,,,,,,,
20.480,-2.451,0.346,,,,,,,,,,,,
20.490,-2.438,0.346,,,,,,,,,,,,
20.500,-2.425,0.344,,,,,,,,,,,,
20.510,-2.413,0.343,,,,,,,,,,,,
20.520,-2.400,0.340,,,,,,,,,,,,
20.530,-2.382,0.337,,,,,,,,,,,,
20.540,-2.362,0.334,,,,,,,,,,,,
20.550,-2.340,0.331,,,,,,,,,,,,
20.560,-2.320,0.328,,,,,,,,,,,,
20.570,-2.301,0.322,,,,,,,,,,,,
20.580,-2.281,0.316,,,,,,,,,,,,
20.590,-2.261,0.312,,,,,,,,,,,,
20.600,-2.243,0.306,,,,,,,,,,,,
20.610,-2.221,0.300,,,,,,,,,,,,
20.620,-2.200,0.292,,,,,,,,,,,,
20.630,-2.180,0.284,,,,,,,,,,,,
20.640,-2.160,0.276,,,,,,,,,,,,
20.650,-2.140,0.267,,,,,,,,,,,,
20.660,-2.117,0.259,,,,,,,,,,,,
20.670,-2.097,0.248,,,,,,,,,,,,
20.680,-2.072,0.237,,,,,,,,,,,,
20.690,-2.043,0.227,,,,,,,,,,,,
20.700,-2.013,0.217,,,,,,,,,,,,
20.710,-1.983,0.206,,,,,,,,,,,,
20.720,-1.953,0.194,,,,,,,,,,,,
20.730,-1.921,0.181,,,,,,,,,,,,
20.740,-1.885,0.167,,,,,,,,,,,,
20.750,-1.854,0.152,,,,,,,,,,,,
20.760,-1.825,0.139,,,,,,,,,,,,
20.770,-1.797,0.123,,,,,,,,,,,,
20.780,-1.768,0.106,,,,,,,,,,,,
20.790,-1.742,0.090,,,,,,,,,,,,
20.800,-1.717,0.072,,,,,,,,,,,,
20.810,-1.694,0.055,,,,,,,,,,,,
20.820,-1.671,0.035,,,,,,,,,,,,
20.830,-1.651,0.015,,,,,,,,,,,,
20.840,-1.631,-0.004,,,,,,,,,,,,
20.850,-1.606,-0.021,,,,,,,,,,,,
20.860,-1.585,-0.037,,,,,,,,,,,,
20.870,-1.561,-0.055,,,,,,,,,,,,
20.880,-1.539,-0.077,,,,,,,,,,,,
20.890,-1.508,-0.100,,,,,,,,,,,,
20.900,-1.477,-0.123,,,,,,,,,,,,
20.910,-1.449,-0.144,,,,,,,,,,,,
20.920,-1.415,-0.163,,,,,,,,,,,,
20.930,-1.378,-0.184,,,,,,,,,,,,
20.940,-1.345,-0.209,,,,,,,,,,,,
20.950,-1.307,-0.236,,,,,,,,,,,,
20.960,-1.271,-0.260,,,,,,,,,,,,
20.970,-1.233,-0.281,,,,,,,,,,,,
20.980,-1.201,-0.301,,,,,,,,,,,,
20.990,-1.164,-0.324,,,,,,,,,,,,
21.000,-1.129,-0.347,,,,,,,,,,,,
21.010,-1.099,-0.372,,,,,,,,,,,,
21.020,-1.066,-0.398,,,,,,,,,,,,
21.030,-1.029,-0.421,,,,,,,,,,,,
21.040,-0.998,-0.442,,,,,,,,,,,,
21.050,-0.966,-0.465,,,,,,,,,,,,
21.060,-0.934,-0.490,,,,,,,,,,,,
21.070,-0.903,-0.519,,,,,,,,,,,,
21.080,-0.871,-0.547,,,,,,,,,,,,
21.090,-0.837,-0.576,,,,,,,,,,,,
21.100,-0.804,-0.602,,,,,,,,,,,,
