Time,Driven Amplitude,Driver Amplitude,Index,Driven Peak Time,Driven Peak Amplitude,Index,Driven Valley Time,Driven Valley Amplitude,Index,Driving Peak Time,Driving Peak Amplitude,Index,Driving Valley Time,Driving Valley Amplitude
5.360,-3.829,-0.941,,,,,,,,,,,,
5.370,-3.587,-0.940,,,,,,,,,,,,
5.380,-3.333,-0.940,,,,,,,,,,,,
5.390,-3.071,-0.941,,,,,,,,,,,,
5.400,-2.801,-0.941,,,,,,,,,,,,
5.410,-2.528,-0.941,,,,,,,,,,,,
5.420,-2.250,-0.940,,,,,,,,,,,,
5.430,-1.970,-0.940,,,,,,,,,,,,
5.440,-1.683,-0.941,,,,,,,,,,,,
5.450,-1.394,-0.941,,,,,,,,,,,,
5.460,-1.099,-0.941,,,,,,,,,,,,
5.470,-0.808,-0.940,,,,,,,,,,,,
5.480,-0.514,-0.940,,,,,,,,,,,,
5.490,-0.222,-0.941,,,,,,,,,,,,
5.500,0.070,-0.941,,,,,,,,,,,,
5.510,0.363,-0.941,,,,,,,,,,,,
5.520,0.655,-0.941,,,,,,,,,,,,
5.530,0.948,-0.941,,,,,,,,,,,,
5.540,1.235,-0.941,,,,,,,,,,,,
5.550,1.521,-0.942,,,,,,,,,,,,
5.560,1.805,-0.942,,,,,,,,,,,,
5.570,2.079,-0.941,,,,,,,,,,,,
5.580,2.345,-0.941,,,,,,,,,,,,
5.590,2.615,-0.941,,,,,,,,,,,,
5.600,2.871,-0.941,,,,,,,,,,,,
5.610,3.116,-0.941,,,,,,,,,,,,
5.620,3.353,-0.941,,,,,,,,,,,,
5.630,3.590,-0.941,,,,,,,,,,,,
5.640,3.811,-0.941,,,,,,,,,,,,
5.650,4.025,-0.941,,,,,,,,,,,,
5.660,4.227,-0.941,,,,,,,,,,,,
5.670,4.421,-0.941,,,,,,,,,,,,
5.680,4.607,-0.941,,,,,,,,,,,,
5.690,4.789,-0.941,,,,,,,,,,,,
5.700,4.960,-0.941,,,,,,,,,,,,
5.710,5.118,-0.941,,,,,,,,,,,,
5.720,5.255,-0.941,,,,,,,,,,,,
5.730,5.386,-0.941,,,,,,,,,,,,
5.740,5.506,-0.941,,,,,,,,,,,,
5.750,5.619,-0.941,,,,,,,,,,,,
5.760,5.719,-0.941,,,,,,,,,,,,
5.770,5.797,-0.941,,,,,,,,,,,,
5.780,5.862,-0.941,,,,,,,,,,,,
5.790,5.914,-0.941,,,,,,,,,,,,
5.800,5.954,-0.942,,,,,,,,,,,,
5.810,5.988,-0.941,,,,,,,,,,,,
5.820,6.007,-0.941,,,,,,,,,,,,
5.830,6.008,-0.941,,,,,,,,,,,,
5.840,5.994,-0.941,,,,,,,,,,,,
5.850,5.967,-0.942,,,,,,,,,,,,
5.860,5.930,-0.942,,,,,,,,,,,,
5.870,5.880,-0.941,,,,,,,,,,,,
5.880,5.820,-0.941,,,,,,,,,,,,
5.890,5.751,-0.941,,,,,,,,,,,,
5.900,5.664,-0.942,,,,,,,,,,,,
5.910,5.560,-0.941,,,,,,,,,,,,
5.920,5.450,-0.941,,,,,,,,,,,,
5.930,5.325,-0.941,,,,,,,,,,,,
5.940,5.194,-0.941,,,,,,,,,,,,
5.950,5.055,-0.941,,,,,,,,,,,,
5.960,4.888,-0.941,,,,,,,,,,,,
5.970,4.720,-0.941,,,,,,,,,,,,
5.980,4.542,-0.941,,,,,,,,,,,,
5.990,4.358,-0.941,,,,,,,,,,,,
6.000,4.172,-0.941,,,,,,,,,,,,
6.010,3.971,-0.942,,,,,,,,,,,,
6.020,3.766,-0.941,,,,,,,,,,,,
6.030,3.555,-0.941,,,,,,,,,,,,
6.040,3.326,-0.941,,,,,,,,,,,,
6.050,3.110,-0.941,,,,,,,,,,,,
6.060,2.875,-0.942,,,,,,,,,,,,
6.070,2.630,-0.941,,,,,,,,,,,,
6.080,2.359,-0.941,,,,,,,,,,,,
6.090,2.100,-0.941,,,,,,,,,,,,
6.100,1.843,-0.942,,,,,,,,,,,,
6.110,1.578,-0.942,,,,,,,,,,,,
6.120,1.308,-0.941,,,,,,,,,,,,
6.130,1.044,-0.941,,,,,,,,,,,,
6.140,0.770,-0.942,,,,,,,,,,,,
6.150,0.494,-0.942,,,,,,,,,,,,
6.160,0.222,-0.942,,,,,,,,,,,,
6.170,-0.029,-0.942,,,,,,,,,,,,
6.180,-0.301,-0.942,,,,,,,,,,,,
6.190,-0.572,-0.942,,,,,,,,,,,,
6.200,-0.837,-0.942,,,,,,,,,,,,
6.210,-1.105,-0.942,,,,,,,,,,,,
6.220,-1.375,-0.941,,,,,,,,,,,,
6.230,-1.634,-0.941,,,,,,,,,,,,
6.240,-1.889,-0.942,,,,,,,,,,,,
6.250,-2.142,-0.942,,,,,,,,,,,,
6.260,-2.389,-0.942,,,,,,,,,,,,
6.270,-2.630,-0.941,,,,,,,,,,,,
6.280,-2.867,-0.941,,,,,,,,,,,,
6.290,-3.100,-0.941,,,,,,,,,,,,
6.300,-3.319,-0.942,,,,,,,,,,,,
6.310,-3.527,-0.941,,,,,,,,,,,,
6.320,-3.733,-0.940,,,,,,,,,,,,
6.330,-3.925,-0.940,,,,,,,,,,,,
6.340,-4.107,-0.941,,,,,,,,,,,,
6.350,-4.284,-0.941,,,,,,,,,,,,
6.360,-4.451,-0.941,,,,,,,,,,,,
6.370,-4.608,-0.941,,,,,,,,,,,,
6.380,-4.752,-0.941,,,,,,,,,,,,
6.390,-4.885,-0.941,,,,,,,,,,,,
6.400,-5.008,-0.942,,,,,,,,,,,,
6.410,-5.115,-0.942,,,,,,,,,,,,
6.420,-5.210,-0.941,,,,,,,,,,,,
6.430,-5.291,-0.941,,,,,,,,,,,,
6.440,-5.357,-0.942,,,,,,,,,,,,
6.450,-5.412,-0.942,,,,,,,,,,,,
6.460,-5.452,-0.942,,,,,,,,,,,,
6.470,-5.481,-0.941,,,,,,,,,,,,
6.480,-5.497,-0.941,,,,,,,,,,,,
6.490,-5.499,-0.942,,,,,,,,,,,,
6.500,-5.493,-0.942,,,,,,,,,,,,
6.510,-5.477,-0.942,,,,,,,,,,,,
6.520,-5.455,-0.942,,,,,,,,,,,,
6.530,-5.416,-0.941,,,,,,,,,,,,
6.540,-5.363,-0.942,,,,,,,,,,,,
6.550,-5.297,-0.942,,,,,,,,,,,,
6.560,-5.219,-0.942,,,,,,,,,,,,
6.570,-5.132,-0.941,,,,,,,,,,,,
6.580,-5.035,-0.941,,,,,,,,,,,,
6.590,-4.918,-0.941,,,,,,,,,,,,
6.600,-4.792,-0.941,,,,,,,,,,,,
6.610,-4.654,-0.941,,,,,,,,,,,,
6.620,-4.509,-0.941,,,,,,,,,,,,
6.630,-4.354,-0.940,,,,,,,,,,,,
6.640,-4.189,-0.941,,,,,,,,,,,,
6.650,-4.016,-0.941,,,,,,,,,,,,
6.660,-3.836,-0.941,,,,,,,,,,,,
6.670,-3.647,-0.941,,,,,,,,,,,,
6.680,-3.452,-0.941,,,,,,,,,,,,
6.690,-3.248,-0.942,,,,,,,,,,,,
6.700,-3.034,-0.942,,,,,,,,,,,,
6.710,-2.808,-0.942,,,,,,,,,,,,
6.720,-2.582,-0.941,,,,,,,,,,,,
6.730,-2.354,-0.941,,,,,,,,,,,,
6.740,-2.117,-0.942,,,,,,,,,,,,
6.750,-1.875,-0.942,,,,,,,,,,,,
6.760,-1.631,-0.942,,,,,,,,,,,,
6.770,-1.389,-0.941,,,,,,,,,,,,
6.780,-1.142,-0.941,,,,,,,,,,,,
6.790,-0.890,-0.941,,,,,,,,,,,,
6.800,-0.644,-0.942,,,,,,,,,,,,
6.810,-0.390,-0.942,,,,,,,,,,,,
6.820,-0.136,-0.941,,,,,,,,,,,,
6.830,0.112,-0.941,,,,,,,,,,,,
6.840,0.358,-0.942,,,,,,,,,,,,
6.850,0.609,-0.942,,,,,,,,,,,,
6.860,0.860,-0.942,,,,,,,,,,,,
6.870,1.106,-0.941,,,,,,,,,,,,
6.880,1.344,-0.941,,,,,,,,,,,,
6.890,1.584,-0.942,,,,,,,,,,,,
6.900,1.820,-0.942,,,,,,,,,,,,
6.910,2.051,-0.942,,,,,,,,,,,,
6.920,2.276,-0.941,,,,,,,,,,,,
6.930,2.501,-0.941,,,,,,,,,,,,
6.940,2.716,-0.941,,,,,,,,,,,,
6.950,2.922,-0.942,,,,,,,,,,,,
6.960,3.119,-0.942,,,,,,,,,,,,
6.970,3.305,-0.941,,,,,,,,,,,,
6.980,3.485,-0.941,,,,,,,,,,,,
6.990,3.655,-0.942,,,,,,,,,,,,
7.000,3.816,-0.942,,,,,,,,,,,,
7.010,3.969,-0.942,,,,,,,,,,,,
7.020,4.113,-0.941,,,,,,,,,,,,
7.030,4.249,-0.941,,,,,,,,,,,,
7.040,4.377,-0.942,,,,,,,,,,,,
7.050,4.495,-0.942,,,,,,,,,,,,
7.060,4.609,-0.942,,,,,,,,,,,,
7.070,4.703,-0.941,,,,,,,,,,,,
7.080,4.787,-0.941,,,,,,,,,,,,
7.090,4.860,-0.941,,,,,,,,,,,,
7.100,4.920,-0.942,,,,,,,,,,,,
7.110,4.965,-0.942,,,,,,,,,,,,
7.120,4.997,-0.941,,,,,,,,,,,,
7.130,5.021,-0.941,,,,,,,,,,,,
7.140,5.039,-0.941,,,,,,,,,,,,
7.150,5.042,-0.941,,,,,,,,,,,,
7.160,5.043,-0.941,,,,,,,,,,,,
7.170,5.031,-0.941,,,,,,,,,,,,
7.180,5.012,-0.941,,,,,,,,,,,,
7.190,4.985,-0.941,,,,,,,,,,,,
7.200,4.945,-0.941,,,,,,,,,,,,
7.210,4.897,-0.941,,,,,,,,,,,,
7.220,4.834,-0.941,,,,,,,,,,,,
7.230,4.759,-0.941,,,,,,,,,,,,
7.240,4.673,-0.941,,,,,,,,,,,,
7.250,4.580,-0.941,,,,,,,,,,,,
7.260,4.469,-0.942,,,,,,,,,,,,
7.270,4.349,-0.941,,,,,,,,,,,,
7.280,4.226,-0.941,,,,,,,,,,,,
7.290,4.096,-0.941,,,,,,,,,,,,
7.300,3.956,-0.941,,,,,,,,,,,,
7.310,3.810,-0.941,,,,,,,,,,,,
7.320,3.656,-0.940,,,,,,,,,,,,
7.330,3.497,-0.940,,,,,,,,,,,,
7.340,3.326,-0.940,,,,,,,,,,,,
7.350,3.152,-0.941,,,,,,,,,,,,
7.360,2.967,-0.941,,,,,,,,,,,,
7.370,2.774,-0.940,,,,,,,,,,,,
7.380,2.586,-0.940,,,,,,,,,,,,
7.390,2.381,-0.941,,,,,,,,,,,,
7.400,2.161,-0.941,,,,,,,,,,,,
7.410,1.943,-0.941,,,,,,,,,,,,
7.420,1.722,-0.941,,,,,,,,,,,,
7.430,1.500,-0.941,,,,,,,,,,,,
7.440,1.279,-0.942,,,,,,,,,,,,
7.450,1.056,-0.942,,,,,,,,,,,,
7.460,0.826,-0.942,,,,,,,,,,,,
7.470,0.583,-0.941,,,,,,,,,,,,
7.480,0.354,-0.941,,,,,,,,,,,,
7.490,0.132,-0.941,,,,,,,,,,,,
7.500,-0.095,-0.942,,,,,,,,,,,,
7.510,-0.325,-0.941,,,,,,,,,,,,
7.520,-0.560,-0.941,,,,,,,,,,,,
7.530,-0.784,-0.940,,,,,,,,,,,,
7.540,-1.004,-0.941,,,,,,,,,,,,
7.550,-1.225,-0.941,,,,,,,,,,,,
7.560,-1.441,-0.941,,,,,,,,,,,,
7.570,-1.658,-0.941,,,,,,,,,,,,
7.580,-1.868,-0.941,,,,,,,,,,,,
7.590,-2.075,-0.941,,,,,,,,,,,,
7.600,-2.280,-0.942,,,,,,,,,,,,
7.610,-2.473,-0.941,,,,,,,,,,,,
7.620,-2.665,-0.941,,,,,,,,,,,,
7.630,-2.853,-0.941,,,,,,,,,,,,
7.640,-3.031,-0.942,,,,,,,,,,,,
7.650,-3.200,-0.942,,,,,,,,,,,,
7.660,-3.360,-0.942,,,,,,,,,,,,
7.670,-3.514,-0.941,,,,,,,,,,,,
7.680,-3.657,-0.941,,,,,,,,,,,,
7.690,-3.784,-0.941,,,,,,,,,,,,
7.700,-3.908,-0.942,,,,,,,,,,,,
7.710,-4.026,-0.941,,,,,,,,,,,,
7.720,-4.136,-0.941,,,,,,,,,,,,
7.730,-4.235,-0.941,,,,,,,,,,,,
7.740,-4.319,-0.941,,,,,,,,,,,,
7.750,-4.392,-0.941,,,,,,,,,,,,
7.760,-4.456,-0.941,,,,,,,,,,,,
7.770,-4.517,-0.941,,,,,,,,,,,,
7.780,-4.567,-0.941,,,,,,,,,,,,
7.790,-4.599,-0.941,,,,,,,,,,,,
7.800,-4.622,-0.941,,,,,,,,,,,,
7.810,-4.633,-0.941,,,,,,,,,,,,
7.820,-4.634,-0.940,,,,,,,,,,,,
7.830,-4.627,-0.940,,,,,,,,,,,,
7.840,-4.608,-0.940,,,,,,,,,,,,
7.850,-4.576,-0.941,,,,,,,,,,,,
7.860,-4.528,-0.941,,,,,,,,,,,,
7.870,-4.475,-0.940,,,,,,,,,,,,
7.880,-4.417,-0.940,,,,,,,,,,,,
7.890,-4.346,-0.941,,,,,,,,,,,,
7.900,-4.267,-0.941,,,,,,,,,,,,
7.910,-4.176,-0.941,,,,,,,,,,,,
7.920,-4.078,-0.941,,,,,,,,,,,,
7.930,-3.969,-0.941,,,,,,,,,,,,
7.940,-3.853,-0.941,,,,,,,,,,,,
7.950,-3.731,-0.941,,,,,,,,,,,,
7.960,-3.604,-0.941,,,,,,,,,,,,
7.970,-3.465,-0.940,,,,,,,,,,,,
7.980,-3.316,-0.940,,,,,,,,,,,,
7.990,-3.161,-0.940,,,,,,,,,,,,
8.000,-2.998,-0.940,,,,,,,,,,,,
8.010,-2.828,-0.940,,,,,,,,,,,,
8.020,-2.651,-0.939,,,,,,,,,,,,
8.030,-2.469,-0.939,,,,,,,,,,,,
8.040,-2.285,-0.940,,,,,,,,,,,,
8.050,-2.092,-0.940,,,,,,,,,,,,
8.060,-1.895,-0.940,,,,,,,,,,,,
8.070,-1.699,-0.940,,,,,,,,,,,,
8.080,-1.498,-0.940,,,,,,,,,,,,
8.090,-1.296,-0.940,,,,,,,,,,,,
8.100,-1.093,-0.940,,,,,,,,,,,,
8.110,-0.890,-0.940,,,,,,,,,,,,
8.120,-0.684,-0.940,,,,,,,,,,,,
8.130,-0.472,-0.940,,,,,,,,,,,,
8.140,-0.257,-0.940,,,,,,,,,,,,
8.150,-0.047,-0.940,,,,,,,,,,,,
8.160,0.162,-0.941,,,,,,,,,,,,
8.170,0.368,-0.940,,,,,,,,,,,,
8.180,0.547,-0.940,,,,,,,,,,,,
8.190,0.758,-0.941,,,,,,,,,,,,
8.200,0.964,-0.941,,,,,,,,,,,,
8.210,1.163,-0.941,,,,,,,,,,,,
8.220,1.357,-0.940,,,,,,,,,,,,
8.230,1.545,-0.940,,,,,,,,,,,,
8.240,1.739,-0.941,,,,,,,,,,,,
8.250,1.928,-0.941,,,,,,,,,,,,
8.260,2.115,-0.941,,,,,,,,,,,,
8.270,2.322,-0.941,,,,,,,,,,,,
8.280,2.491,-0.940,,,,,,,,,,,,
8.290,2.654,-0.941,,,,,,,,,,,,
8.300,2.811,-0.941,,,,,,,,,,,,
8.310,2.963,-0.941,,,,,,,,,,,,
8.320,3.106,-0.941,,,,,,,,,,,,
8.330,3.237,-0.941,,,,,,,,,,,,
8.340,3.360,-0.941,,,,,,,,,,,,
8.350,3.474,-0.942,,,,,,,,,,,,
8.360,3.578,-0.942,,,,,,,,,,,,
8.370,3.673,-0.941,,,,,,,,,,,,
8.380,3.764,-0.941,,,,,,,,,,,,
8.390,3.848,-0.942,,,,,,,,,,,,
8.400,3.920,-0.942,,,,,,,,,,,,
8.410,3.988,-0.942,,,,,,,,,,,,
8.420,4.044,-0.941,,,,,,,,,,,,
8.430,4.092,-0.941,,,,,,,,,,,,
8.440,4.133,-0.941,,,,,,,,,,,,
8.450,4.168,-0.942,,,,,,,,,,,,
8.460,4.194,-0.942,,,,,,,,,,,,
8.470,4.206,-0.941,,,,,,,,,,,,
8.480,4.205,-0.941,,,,,,,,,,,,
8.490,4.204,-0.941,,,,,,,,,,,,
8.500,4.182,-0.942,,,,,,,,,,,,
8.510,4.154,-0.942,,,,,,,,,,,,
8.520,4.116,-0.941,,,,,,,,,,,,
8.530,4.072,-0.940,,,,,,,,,,,,
8.540,4.021,-0.941,,,,,,,,,,,,
8.550,3.961,-0.941,,,,,,,,,,,,
8.560,3.886,-0.940,,,,,,,,,,,,
8.570,3.812,-0.940,,,,,,,,,,,,
8.580,3.726,-0.940,,,,,,,,,,,,
8.590,3.638,-0.940,,,,,,,,,,,,
8.600,3.544,-0.940,,,,,,,,,,,,
8.610,3.444,-0.941,,,,,,,,,,,,
8.620,3.335,-0.940,,,,,,,,,,,,
8.630,3.219,-0.940,,,,,,,,,,,,
8.640,3.091,-0.941,,,,,,,,,,,,
8.650,2.960,-0.941,,,,,,,,,,,,
8.660,2.817,-0.941,,,,,,,,,,,,
8.670,2.679,-0.941,,,,,,,,,,,,
8.680,2.529,-0.941,,,,,,,,,,,,
8.690,2.375,-0.941,,,,,,,,,,,,
8.700,2.207,-0.941,,,,,,,,,,,,
8.710,2.015,-0.941,,,,,,,,,,,,
8.720,1.836,-0.940,,,,,,,,,,,,
8.730,1.661,-0.940,,,,,,,,,,,,
8.740,1.491,-0.940,,,,,,,,,,,,
8.750,1.317,-0.940,,,,,,,,,,,,
8.760,1.125,-0.941,,,,,,,,,,,,
8.770,0.939,-0.940,,,,,,,,,,,,
8.780,0.749,-0.940,,,,,,,,,,,,
8.790,0.565,-0.940,,,,,,,,,,,,
8.800,0.398,-0.941,,,,,,,,,,,,
8.810,0.209,-0.941,,,,,,,,,,,,
8.820,0.019,-0.941,,,,,,,,,,,,
8.830,-0.173,-0.941,,,,,,,,,,,,
8.840,-0.360,-0.941,,,,,,,,,,,,
8.850,-0.546,-0.941,,,,,,,,,,,,
8.860,-0.734,-0.942,,,,,,,,,,,,
8.870,-0.918,-0.941,,,,,,,,,,,,
8.880,-1.093,-0.941,,,,,,,,,,,,
8.890,-1.264,-0.941,,,,,,,,,,,,
8.900,-1.435,-0.942,,,,,,,,,,,,
8.910,-1.604,-0.941,,,,,,,,,,,,
8.920,-1.775,-0.941,,,,,,,,,,,,
8.930,-1.941,-0.940,,,,,,,,,,,,
8.940,-2.097,-0.941,,,,,,,,,,,,
8.950,-2.247,-0.941,,,,,,,,,,,,
8.960,-2.397,-0.941,,,,,,,,,,,,
8.970,-2.548,-0.941,,,,,,,,,,,,
8.980,-2.687,-0.941,,,,,,,,,,,,
8.990,-2.814,-0.941,,,,,,,,,,,,
9.000,-2.933,-0.942,,,,,,,,,,,,
9.010,-3.043,-0.942,,,,,,,,,,,,
9.020,-3.147,-0.941,,,,,,,,,,,,
9.030,-3.246,-0.941,,,,,,,,,,,,
9.040,-3.336,-0.941,,,,,,,,,,,,
9.050,-3.415,-0.941,,,,,,,,,,,,
9.060,-3.486,-0.942,,,,,,,,,,,,
9.070,-3.556,-0.941,,,,,,,,,,,,
9.080,-3.616,-0.941,,,,,,,,,,,,
9.090,-3.665,-0.941,,,,,,,,,,,,
9.100,-3.706,-0.941,,,,,,,,,,,,
9.110,-3.739,-0.941,,,,,,,,,,,,
9.120,-3.763,-0.941,,,,,,,,,,,,
9.130,-3.774,-0.940,,,,,,,,,,,,
9.140,-3.777,-0.941,,,,,,,,,,,,
9.150,-3.771,-0.941,,,,,,,,,,,,
9.160,-3.754,-0.941,,,,,,,,,,,,
9.170,-3.730,-0.940,,,,,,,,,,,,
9.180,-3.699,-0.940,,,,,,,,,,,,
9.190,-3.657,-0.941,,,,,,,,,,,,
9.200,-3.607,-0.941,,,,,,,,,,,,
9.210,-3.550,-0.941,,,,,,,,,,,,
9.220,-3.490,-0.941,,,,,,,,,,,,
9.230,-3.420,-0.941,,,,,,,,,,,,
9.240,-3.344,-0.941,,,,,,,,,,,,
9.250,-3.260,-0.942,,,,,,,,,,,,
9.260,-3.167,-0.942,,,,,,,,,,,,
9.270,-3.071,-0.941,,,,,,,,,,,,
9.280,-2.969,-0.941,,,,,,,,,,,,
9.290,-2.858,-0.942,,,,,,,,,,,,
9.300,-2.739,-0.942,,,,,,,,,,,,
9.310,-2.615,-0.942,,,,,,,,,,,,
9.320,-2.481,-0.941,,,,,,,,,,,,
9.330,-2.339,-0.941,,,,,,,,,,,,
9.340,-2.197,-0.941,,,,,,,,,,,,
9.350,-2.057,-0.942,,,,,,,,,,,,
9.360,-1.907,-0.942,,,,,,,,,,,,
9.370,-1.753,-0.941,,,,,,,,,,,,
9.380,-1.598,-0.941,,,,,,,,,,,,
9.390,-1.441,-0.941,,,,,,,,,,,,
9.400,-1.281,-0.941,,,,,,,,,,,,
9.410,-1.125,-0.942,,,,,,,,,,,,
9.420,-0.968,-0.941,,,,,,,,,,,,
9.430,-0.805,-0.941,,,,,,,,,,,,
9.440,-0.632,-0.941,,,,,,,,,,,,
9.450,-0.461,-0.941,,,,,,,,,,,,
9.460,-0.294,-0.942,,,,,,,,,,,,
9.470,-0.125,-0.941,,,,,,,,,,,,
9.480,0.047,-0.941,,,,,,,,,,,,
9.490,0.217,-0.941,,,,,,,,,,,,
9.500,0.388,-0.942,,,,,,,,,,,,
9.510,0.554,-0.941,,,,,,,,,,,,
9.520,0.716,-0.941,,,,,,,,,,,,
9.530,0.877,-0.941,,,,,,,,,,,,
9.540,1.038,-0.941,,,,,,,,,,,,
9.550,1.197,-0.941,,,,,,,,,,,,
9.560,1.351,-0.941,,,,,,,,,,,,
9.570,1.496,-0.941,,,,,,,,,,,,
9.580,1.640,-0.941,,,,,,,,,,,,
9.590,1.781,-0.941,,,,,,,,,,,,
9.600,1.922,-0.941,,,,,,,,,,,,
9.610,2.060,-0.941,,,,,,,,,,,,
9.620,2.189,-0.941,,,,,,,,,,,,
9.630,2.311,-0.941,,,,,,,,,,,,
9.640,2.430,-0.941,,,,,,,,,,,,
9.650,2.541,-0.941,,,,,,,,,,,,
9.660,2.649,-0.942,,,,,,,,,,,,
9.670,2.749,-0.941,,,,,,,,,,,,
9.680,2.845,-0.941,,,,,,,,,,,,
9.690,2.931,-0.941,,,,,,,,,,,,
9.700,3.010,-0.941,,,,,,,,,,,,
9.710,3.075,-0.942,,,,,,,,,,,,
9.720,3.134,-0.941,,,,,,,,,,,,
9.730,3.187,-0.941,,,,,,,,,,,,
9.740,3.233,-0.941,,,,,,,,,,,,
9.750,3.269,-0.942,,,,,,,,,,,,
9.760,3.298,-0.942,,,,,,,,,,,,
9.770,3.316,-0.941,,,,,,,,,,,,
9.780,3.332,-0.941,,,,,,,,,,,,
9.790,3.340,-0.942,,,,,,,,,,,,
9.800,3.346,-0.942,,,,,,,,,,,,
9.810,3.341,-0.942,,,,,,,,,,,,
9.820,3.328,-0.941,,,,,,,,,,,,
9.830,3.311,-0.941,,,,,,,,,,,,
9.840,3.290,-0.941,,,,,,,,,,,,
9.850,3.264,-0.941,,,,,,,,,,,,
9.860,3.229,-0.942,,,,,,,,,,,,
9.870,3.184,-0.941,,,,,,,,,,,,
9.880,3.133,-0.941,,,,,,,,,,,,
9.890,3.077,-0.941,,,,,,,,,,,,
9.900,3.016,-0.941,,,,,,,,,,,,
9.910,2.947,-0.942,,,,,,,,,,,,
9.920,2.873,-0.941,,,,,,,,,,,,
9.930,2.782,-0.941,,,,,,,,,,,,
9.940,2.687,-0.941,,,,,,,,,,,,
9.950,2.587,-0.941,,,,,,,,,,,,
9.960,2.486,-0.942,,,,,,,,,,,,
9.970,2.376,-0.941,,,,,,,,,,,,
9.980,2.264,-0.941,,,,,,,,,,,,
9.990,2.144,-0.941,,,,,,,,,,,,
10.000,2.024,-0.941,,,,,,,,,,,,
10.010,1.880,-0.942,,,,,,,,,,,,
