Time,Driven Amplitude,Driver Amplitude,Index,Driven Peak Time,Driven Peak Amplitude,Index,Driven Valley Time,Driven Valley Amplitude,Index,Driving Peak Time,Driving Peak Amplitude,Index,Driving Valley Time,Driving Valley Amplitude
16.250,-3.883,0.341,,,,,,,,,,,,
16.260,-3.896,0.337,,,,,,,,,,,,
16.270,-3.905,0.331,,,,,,,,,,,,
16.280,-3.905,0.324,,,,,,,,,,,,
16.290,-3.897,0.315,,,,,,,,,,,,
16.300,-3.884,0.305,,,,,,,,,,,,
16.310,-3.870,0.296,,,,,,,,,,,,
16.320,-3.851,0.284,,,,,,,,,,,,
16.330,-3.826,0.271,,,,,,,,,,,,
16.340,-3.797,0.256,,,,,,,,,,,,
16.350,-3.762,0.242,,,,,,,,,,,,
16.360,-3.726,0.227,,,,,,,,,,,,
16.370,-3.685,0.209,,,,,,,,,,,,
16.380,-3.638,0.191,,,,,,,,,,,,
16.390,-3.588,0.170,,,,,,,,,,,,
16.400,-3.533,0.148,,,,,,,,,,,,
16.410,-3.475,0.126,,,,,,,,,,,,
16.420,-3.415,0.103,,,,,,,,,,,,
16.430,-3.351,0.076,,,,,,,,,,,,
16.440,-3.285,0.048,,,,,,,,,,,,
16.450,-3.215,0.021,,,,,,,,,,,,
16.460,-3.139,-0.004,,,,,,,,,,,,
16.470,-3.058,-0.031,,,,,,,,,,,,
16.480,-2.974,-0.062,,,,,,,,,,,,
16.490,-2.888,-0.095,,,,,,,,,,,,
16.500,-2.800,-0.126,,,,,,,,,,,,
16.510,-2.706,-0.158,,,,,,,,,,,,
16.520,-2.605,-0.191,,,,,,,,,,,,
16.530,-2.499,-0.223,,,,,,,,,,,,
16.540,-2.388,-0.257,,,,,,,,,,,,
16.550,-2.277,-0.295,,,,,,,,,,,,
16.560,-2.167,-0.332,,,,,,,,,,,,
16.570,-2.055,-0.366,,,,,,,,,,,,
16.580,-1.941,-0.400,,,,,,,,,,,,
16.590,-1.823,-0.438,,,,,,,,,,,,
16.600,-1.706,-0.478,,,,,,,,,,,,
16.610,-1.587,-0.517,,,,,,,,,,,,
16.620,-1.465,-0.557,,,,,,,,,,,,
16.630,-1.344,-0.598,,,,,,,,,,,,
16.640,-1.226,-0.639,,,,,,,,,,,,
16.650,-1.108,-0.679,,,,,,,,,,,,
16.660,-0.986,-0.720,,,,,,,,,,,,
16.670,-0.857,-0.762,,,,,,,,,,,,
16.680,-0.729,-0.803,,,,,,,,,,,,
16.690,-0.599,-0.843,,,,,,,,,,,,
16.700,-0.470,-0.881,,,,,,,,,,,,
16.710,-0.342,-0.922,,,,,,,,,,,,
16.720,-0.213,-0.964,,,,,,,,,,,,
16.730,-0.081,-1.005,,,,,,,,,,,,
16.740,0.054,-1.047,,,,,,,,,,,,
16.750,0.189,-1.089,,,,,,,,,,,,
16.760,0.320,-1.131,,,,,,,,,,,,
16.770,0.449,-1.172,,,,,,,,,,,,
16.780,0.578,-1.213,,,,,,,,,,,,
16.790,0.703,-1.254,,,,,,,,,,,,
16.800,0.793,-1.293,,,,,,,,,,,,
16.810,0.915,-1.331,,,,,,,,,,,,
16.820,1.040,-1.371,,,,,,,,,,,,
16.830,1.162,-1.409,,,,,,,,,,,,
16.840,1.281,-1.448,,,,,,,,,,,,
16.850,1.396,-1.486,,,,,,,,,,,,
16.860,1.511,-1.524,,,,,,,,,,,,
16.870,1.623,-1.562,,,,,,,,,,,,
16.880,1.734,-1.599,,,,,,,,,,,,
16.890,1.875,-1.636,,,,,,,,,,,,
16.900,1.979,-1.673,,,,,,,,,,,,
16.910,2.079,-1.707,,,,,,,,,,,,
16.920,2.180,-1.743,,,,,,,,,,,,
16.930,2.284,-1.777,,,,,,,,,,,,
16.940,2.382,-1.808,,,,,,,,,,,,
16.950,2.475,-1.839,,,,,,,,,,,,
16.960,2.567,-1.868,,,,,,,,,,,,
16.970,2.657,-1.895,,,,,,,,,,,,
16.980,2.745,-1.920,,,,,,,,,,,,
16.990,2.831,-1.943,,,,,,,,,,,,
17.000,2.908,-1.964,,,,,,,,,,,,
17.010,2.977,-1.982,,,,,,,,,,,,
17.020,3.040,-2.000,,,,,,,,,,,,
17.030,3.102,-2.018,,,,,,,,,,,,
17.040,3.160,-2.031,,,,,,,,,,,,
17.050,3.209,-2.043,,,,,,,,,,,,
17.060,3.259,-2.054,,,,,,,,,,,,
17.070,3.304,-2.063,,,,,,,,,,,,
17.080,3.345,-2.072,,,,,,,,,,,,
17.090,3.382,-2.080,,,,,,,,,,,,
17.100,3.413,-2.088,,,,,,,,,,,,
17.110,3.443,-2.092,,,,,,,,,,,,
17.120,3.470,-2.096,,,,,,,,,,,,
17.130,3.494,-2.100,,,,,,,,,,,,
17.140,3.516,-2.101,,,,,,,,,,,,
17.150,3.528,-2.101,,,,,,,,,,,,
17.160,3.538,-2.099,,,,,,,,,,,,
17.170,3.542,-2.096,,,,,,,,,,,,
17.180,3.539,-2.089,,,,,,,,,,,,
17.190,3.535,-2.082,,,,,,,,,,,,
17.200,3.523,-2.072,,,,,,,,,,,,
17.210,3.509,-2.060,,,,,,,,,,,,
17.220,3.488,-2.047,,,,,,,,,,,,
17.230,3.465,-2.034,,,,,,,,,,,,
17.240,3.441,-2.020,,,,,,,,,,,,
17.250,3.410,-2.002,,,,,,,,,,,,
17.260,3.376,-1.984,,,,,,,,,,,,
17.270,3.345,-1.965,,,,,,,,,,,,
17.280,3.313,-1.944,,,,,,,,,,,,
17.290,3.273,-1.923,,,,,,,,,,,,
17.300,3.228,-1.901,,,,,,,,,,,,
17.310,3.180,-1.876,,,,,,,,,,,,
17.320,3.132,-1.849,,,,,,,,,,,,
17.330,3.076,-1.820,,,,,,,,,,,,
17.340,3.018,-1.791,,,,,,,,,,,,
17.350,2.958,-1.759,,,,,,,,,,,,
17.360,2.890,-1.724,,,,,,,,,,,,
17.370,2.813,-1.690,,,,,,,,,,,,
17.380,2.733,-1.656,,,,,,,,,,,,
17.390,2.649,-1.621,,,,,,,,,,,,
17.400,2.562,-1.584,,,,,,,,,,,,
17.410,2.470,-1.547,,,,,,,,,,,,
17.420,2.379,-1.510,,,,,,,,,,,,
17.430,2.286,-1.472,,,,,,,,,,,,
17.440,2.191,-1.433,,,,,,,,,,,,
17.450,2.090,-1.396,,,,,,,,,,,,
17.460,1.990,-1.357,,,,,,,,,,,,
17.470,1.876,-1.317,,,,,,,,,,,,
17.480,1.747,-1.278,,,,,,,,,,,,
17.490,1.640,-1.239,,,,,,,,,,,,
17.500,1.529,-1.198,,,,,,,,,,,,
17.510,1.412,-1.156,,,,,,,,,,,,
17.520,1.297,-1.114,,,,,,,,,,,,
17.530,1.178,-1.073,,,,,,,,,,,,
17.540,1.062,-1.031,,,,,,,,,,,,
17.550,0.940,-0.988,,,,,,,,,,,,
17.560,0.830,-0.945,,,,,,,,,,,,
17.570,0.732,-0.903,,,,,,,,,,,,
17.580,0.612,-0.861,,,,,,,,,,,,
17.590,0.489,-0.821,,,,,,,,,,,,
17.600,0.362,-0.779,,,,,,,,,,,,
17.610,0.229,-0.735,,,,,,,,,,,,
17.620,0.096,-0.692,,,,,,,,,,,,
17.630,-0.038,-0.649,,,,,,,,,,,,
17.640,-0.170,-0.607,,,,,,,,,,,,
17.650,-0.300,-0.562,,,,,,,,,,,,
17.660,-0.433,-0.516,,,,,,,,,,,,
17.670,-0.566,-0.475,,,,,,,,,,,,
17.680,-0.695,-0.432,,,,,,,,,,,,
17.690,-0.822,-0.391,,,,,,,,,,,,
17.700,-0.952,-0.356,,,,,,,,,,,,
17.710,-1.082,-0.320,,,,,,,,,,,,
17.720,-1.206,-0.279,,,,,,,,,,,,
17.730,-1.323,-0.241,,,,,,,,,,,,
17.740,-1.443,-0.208,,,,,,,,,,,,
17.750,-1.566,-0.175,,,,,,,,,,,,
17.760,-1.691,-0.139,,,,,,,,,,,,
17.770,-1.814,-0.105,,,,,,,,,,,,
17.780,-1.934,-0.072,,,,,,,,,,,,
17.790,-2.050,-0.039,,,,,,,,,,,,
17.800,-2.165,-0.008,,,,,,,,,,,,
17.810,-2.281,0.020,,,,,,,,,,,,
17.820,-2.398,0.048,,,,,,,,,,,,
17.830,-2.511,0.076,,,,,,,,,,,,
17.840,-2.618,0.104,,,,,,,,,,,,
17.850,-2.721,0.130,,,,,,,,,,,,
17.860,-2.822,0.154,,,,,,,,,,,,
17.870,-2.914,0.177,,,,,,,,,,,,
17.880,-3.002,0.197,,,,,,,,,,,,
17.890,-3.086,0.216,,,,,,,,,,,,
17.900,-3.169,0.233,,,,,,,,,,,,
17.910,-3.251,0.249,,,,,,,,,,,,
17.920,-3.324,0.264,,,,,,,,,,,,
17.930,-3.395,0.278,,,,,,,,,,,,
17.940,-3.457,0.290,,,,,,,,,,,,
17.950,-3.520,0.301,,,,,,,,,,,,
17.960,-3.584,0.312,,,,,,,,,,,,
17.970,-3.637,0.322,,,,,,,,,,,,
17.980,-3.686,0.329,,,,,,,,,,,,
17.990,-3.733,0.334,,,,,,,,,,,,
18.000,-3.775,0.339,,,,,,,,,,,,
18.010,-3.813,0.343,,,,,,,,,,,,
18.020,-3.841,0.346,,,,,,,,,,,,
18.030,-3.865,0.346,,,,,,,,,,,,
18.040,-3.882,0.344,,,,,,,,,,,,
18.050,-3.895,0.342,,,,,,,,,,,,
18.060,-3.909,0.339,,,,,,,,,,,,
18.070,-3.916,0.333,,,,,,,,,,,,
18.080,-3.910,0.327,,,,,,,,,,,,
18.090,-3.900,0.319,,,,,,,,,,,,
18.100,-3.888,0.309,,,,,,,,,,,,
18.110,-3.874,0.299,,,,,,,,,,,,
18.120,-3.853,0.288,,,,,,,,,,,,
18.130,-3.828,0.275,,,,,,,,,,,,
18.140,-3.797,0.261,,,,,,,,,,,,
18.150,-3.761,0.246,,,,,,,,,,,,
18.160,-3.723,0.232,,,,,,,,,,,,
18.170,-3.680,0.216,,,,,,,,,,,,
18.180,-3.632,0.198,,,,,,,,,,,,
18.190,-3.579,0.179,,,,,,,,,,,,
18.200,-3.523,0.158,,,,,,,,,,,,
18.210,-3.465,0.137,,,,,,,,,,,,
18.220,-3.403,0.113,,,,,,,,,,,,
18.230,-3.338,0.088,,,,,,,,,,,,
18.240,-3.270,0.059,,,,,,,,,,,,
18.250,-3.199,0.031,,,,,,,,,,,,
18.260,-3.122,0.005,,,,,,,,,,,,
18.270,-3.040,-0.023,,,,,,,,,,,,
18.280,-2.955,-0.056,,,,,,,,,,,,
18.290,-2.868,-0.088,,,,,,,,,,,,
18.300,-2.777,-0.120,,,,,,,,,,,,
18.310,-2.682,-0.153,,,,,,,,,,,,
18.320,-2.579,-0.187,,,,,,,,,,,,
18.330,-2.473,-0.219,,,,,,,,,,,,
18.340,-2.361,-0.253,,,,,,,,,,,,
18.350,-2.249,-0.291,,,,,,,,,,,,
18.360,-2.139,-0.328,,,,,,,,,,,,
18.370,-2.029,-0.362,,,,,,,,,,,,
18.380,-1.915,-0.395,,,,,,,,,,,,
18.390,-1.797,-0.433,,,,,,,,,,,,
18.400,-1.679,-0.471,,,,,,,,,,,,
18.410,-1.560,-0.509,,,,,,,,,,,,
18.420,-1.439,-0.549,,,,,,,,,,,,
18.430,-1.320,-0.591,,,,,,,,,,,,
18.440,-1.202,-0.632,,,,,,,,,,,,
18.450,-1.083,-0.673,,,,,,,,,,,,
18.460,-0.960,-0.714,,,,,,,,,,,,
18.470,-0.831,-0.757,,,,,,,,,,,,
18.480,-0.704,-0.799,,,,,,,,,,,,
18.490,-0.577,-0.840,,,,,,,,,,,,
18.500,-0.448,-0.880,,,,,,,,,,,,
18.510,-0.320,-0.921,,,,,,,,,,,,
18.520,-0.192,-0.963,,,,,,,,,,,,
18.530,-0.060,-1.005,,,,,,,,,,,,
18.540,0.074,-1.047,,,,,,,,,,,,
18.550,0.208,-1.088,,,,,,,,,,,,
18.560,0.337,-1.130,,,,,,,,,,,,
18.570,0.466,-1.171,,,,,,,,,,,,
18.580,0.593,-1.213,,,,,,,,,,,,
18.590,0.716,-1.253,,,,,,,,,,,,
18.600,0.823,-1.293,,,,,,,,,,,,
18.610,0.944,-1.330,,,,,,,,,,,,
18.620,1.067,-1.370,,,,,,,,,,,,
18.630,1.188,-1.409,,,,,,,,,,,,
18.640,1.305,-1.447,,,,,,,,,,,,
18.650,1.419,-1.486,,,,,,,,,,,,
18.660,1.532,-1.525,,,,,,,,,,,,
18.670,1.643,-1.562,,,,,,,,,,,,
18.680,1.753,-1.600,,,,,,,,,,,,
18.690,1.873,-1.637,,,,,,,,,,,,
18.700,1.975,-1.674,,,,,,,,,,,,
18.710,2.073,-1.708,,,,,,,,,,,,
18.720,2.173,-1.743,,,,,,,,,,,,
18.730,2.274,-1.777,,,,,,,,,,,,
18.740,2.371,-1.808,,,,,,,,,,,,
18.750,2.464,-1.839,,,,,,,,,,,,
18.760,2.554,-1.868,,,,,,,,,,,,
18.770,2.642,-1.894,,,,,,,,,,,,
18.780,2.731,-1.920,,,,,,,,,,,,
18.790,2.814,-1.942,,,,,,,,,,,,
18.800,2.891,-1.963,,,,,,,,,,,,
18.810,2.956,-1.982,,,,,,,,,,,,
18.820,3.021,-2.000,,,,,,,,,,,,
18.830,3.081,-2.017,,,,,,,,,,,,
18.840,3.137,-2.031,,,,,,,,,,,,
18.850,3.187,-2.042,,,,,,,,,,,,
18.860,3.232,-2.054,,,,,,,,,,,,
18.870,3.276,-2.062,,,,,,,,,,,,
18.880,3.319,-2.071,,,,,,,,,,,,
18.890,3.353,-2.079,,,,,,,,,,,,
18.900,3.387,-2.087,,,,,,,,,,,,
18.910,3.411,-2.091,,,,,,,,,,,,
18.920,3.436,-2.095,,,,,,,,,,,,
18.930,3.455,-2.099,,,,,,,,,,,,
18.940,3.469,-2.101,,,,,,,,,,,,
18.950,3.478,-2.100,,,,,,,,,,,,
18.960,3.478,-2.098,,,,,,,,,,,,
18.970,3.477,-2.095,,,,,,,,,,,,
18.980,3.477,-2.089,,,,,,,,,,,,
18.990,3.473,-2.082,,,,,,,,,,,,
19.000,3.467,-2.071,,,,,,,,,,,,
19.010,3.449,-2.059,,,,,,,,,,,,
19.020,3.432,-2.045,,,,,,,,,,,,
19.030,3.418,-2.032,,,,,,,,,,,,
19.040,3.398,-2.019,,,,,,,,,,,,
19.050,3.374,-2.001,,,,,,,,,,,,
19.060,3.346,-1.982,,,,,,,,,,,,
19.070,3.314,-1.964,,,,,,,,,,,,
19.080,3.278,-1.942,,,,,,,,,,,,
19.090,3.236,-1.922,,,,,,,,,,,,
19.100,3.196,-1.899,,,,,,,,,,,,
19.110,3.150,-1.875,,,,,,,,,,,,
19.120,3.096,-1.847,,,,,,,,,,,,
19.130,3.044,-1.818,,,,,,,,,,,,
19.140,2.986,-1.789,,,,,,,,,,,,
19.150,2.924,-1.758,,,,,,,,,,,,
19.160,2.853,-1.723,,,,,,,,,,,,
19.170,2.776,-1.688,,,,,,,,,,,,
19.180,2.697,-1.655,,,,,,,,,,,,
19.190,2.614,-1.619,,,,,,,,,,,,
19.200,2.526,-1.582,,,,,,,,,,,,
19.210,2.437,-1.545,,,,,,,,,,,,
19.220,2.345,-1.507,,,,,,,,,,,,
19.230,2.253,-1.469,,,,,,,,,,,,
19.240,2.160,-1.429,,,,,,,,,,,,
19.250,2.075,-1.391,,,,,,,,,,,,
19.260,1.980,-1.351,,,,,,,,,,,,
19.270,1.859,-1.311,,,,,,,,,,,,
19.280,1.767,-1.271,,,,,,,,,,,,
19.290,1.662,-1.232,,,,,,,,,,,,
19.300,1.552,-1.191,,,,,,,,,,,,
19.310,1.437,-1.149,,,,,,,,,,,,
19.320,1.324,-1.106,,,,,,,,,,,,
19.330,1.206,-1.065,,,,,,,,,,,,
19.340,1.080,-1.022,,,,,,,,,,,,
19.350,0.958,-0.978,,,,,,,,,,,,
19.360,0.856,-0.935,,,,,,,,,,,,
19.370,0.726,-0.890,,,,,,,,,,,,
19.380,0.607,-0.848,,,,,,,,,,,,
19.390,0.484,-0.806,,,,,,,,,,,,
19.400,0.360,-0.761,,,,,,,,,,,,
19.410,0.229,-0.715,,,,,,,,,,,,
19.420,0.097,-0.671,,,,,,,,,,,,
19.430,-0.035,-0.628,,,,,,,,,,,,
19.440,-0.166,-0.583,,,,,,,,,,,,
19.450,-0.295,-0.537,,,,,,,,,,,,
19.460,-0.427,-0.494,,,,,,,,,,,,
19.470,-0.558,-0.452,,,,,,,,,,,,
19.480,-0.685,-0.409,,,,,,,,,,,,
19.490,-0.813,-0.372,,,,,,,,,,,,
19.500,-0.942,-0.337,,,,,,,,,,,,
19.510,-1.071,-0.297,,,,,,,,,,,,
19.520,-1.194,-0.257,,,,,,,,,,,,
19.530,-1.311,-0.222,,,,,,,,,,,,
19.540,-1.431,-0.190,,,,,,,,,,,,
19.550,-1.554,-0.156,,,,,,,,,,,,
19.560,-1.680,-0.119,,,,,,,,,,,,
19.570,-1.803,-0.086,,,,,,,,,,,,
19.580,-1.923,-0.052,,,,,,,,,,,,
19.590,-2.040,-0.020,,,,,,,,,,,,
19.600,-2.154,0.009,,,,,,,,,,,,
19.610,-2.272,0.037,,,,,,,,,,,,
19.620,-2.390,0.066,,,,,,,,,,,,
19.630,-2.504,0.094,,,,,,,,,,,,
19.640,-2.612,0.120,,,,,,,,,,,,
19.650,-2.717,0.144,,,,,,,,,,,,
19.660,-2.817,0.168,,,,,,,,,,,,
19.670,-2.911,0.190,,,,,,,,,,,,
19.680,-2.999,0.209,,,,,,,,,,,,
19.690,-3.084,0.226,,,,,,,,,,,,
19.700,-3.167,0.241,,,,,,,,,,,,
19.710,-3.248,0.256,,,,,,,,,,,,
19.720,-3.322,0.271,,,,,,,,,,,,
19.730,-3.392,0.285,,,,,,,,,,,,
19.740,-3.455,0.296,,,,,,,,,,,,
19.750,-3.521,0.307,,,,,,,,,,,,
19.760,-3.584,0.318,,,,,,,,,,,,
19.770,-3.638,0.326,,,,,,,,,,,,
19.780,-3.689,0.332,,,,,,,,,,,,
19.790,-3.737,0.338,,,,,,,,,,,,
19.800,-3.779,0.342,,,,,,,,,,,,
19.810,-3.818,0.345,,,,,,,,,,,,
19.820,-3.846,0.347,,,,,,,,,,,,
19.830,-3.870,0.346,,,,,,,,,,,,
19.840,-3.885,0.343,,,,,,,,,,,,
19.850,-3.897,0.341,,,,,,,,,,,,
19.860,-3.911,0.337,,,,,,,,,,,,
19.870,-3.919,0.331,,,,,,,,,,,,
19.880,-3.915,0.324,,,,,,,,,,,,
19.890,-3.908,0.315,,,,,,,,,,,,
19.900,-3.895,0.306,,,,,,,,,,,,
19.910,-3.883,0.296,,,,,,,,,,,,
19.920,-3.865,0.285,,,,,,,,,,,,
19.930,-3.842,0.271,,,,,,,,,,,,
19.940,-3.814,0.256,,,,,,,,,,,,
19.950,-3.780,0.242,,,,,,,,,,,,
19.960,-3.741,0.227,,,,,,,,,,,,
19.970,-3.699,0.209,,,,,,,,,,,,
19.980,-3.650,0.189,,,,,,,,,,,,
19.990,-3.599,0.168,,,,,,,,,,,,
20.000,-3.542,0.146,,,,,,,,,,,,
20.010,-3.484,0.124,,,,,,,,,,,,
20.020,-3.422,0.100,,,,,,,,,,,,
20.030,-3.356,0.072,,,,,,,,,,,,
20.040,-3.288,0.044,,,,,,,,,,,,
20.050,-3.217,0.017,,,,,,,,,,,,
20.060,-3.139,-0.008,,,,,,,,,,,,
20.070,-3.057,-0.037,,,,,,,,,,,,
20.080,-2.971,-0.068,,,,,,,,,,,,
20.090,-2.885,-0.101,,,,,,,,,,,,
20.100,-2.794,-0.132,,,,,,,,,,,,
20.110,-2.697,-0.164,,,,,,,,,,,,
20.120,-2.593,-0.196,,,,,,,,,,,,
20.130,-2.486,-0.229,,,,,,,,,,,,
20.140,-2.373,-0.264,,,,,,,,,,,,
20.150,-2.260,-0.303,,,,,,,,,,,,
20.160,-2.149,-0.337,,,,,,,,,,,,
20.170,-2.038,-0.371,,,,,,,,,,,,
20.180,-1.922,-0.405,,,,,,,,,,,,
20.190,-1.803,-0.444,,,,,,,,,,,,
20.200,-1.685,-0.484,,,,,,,,,,,,
20.210,-1.565,-0.524,,,,,,,,,,,,
20.220,-1.443,-0.565,,,,,,,,,,,,
20.230,-1.322,-0.607,,,,,,,,,,,,
20.240,-1.203,-0.648,,,,,,,,,,,,
20.250,-1.082,-0.689,,,,,,,,,,,,
20.260,-0.958,-0.732,,,,,,,,,,,,
20.270,-0.827,-0.774,,,,,,,,,,,,
20.280,-0.698,-0.815,,,,,,,,,,,,
20.290,-0.568,-0.855,,,,,,,,,,,,
20.300,-0.437,-0.894,,,,,,,,,,,,
20.310,-0.307,-0.934,,,,,,,,,,,,
20.320,-0.178,-0.974,,,,,,,,,,,,
20.330,-0.044,-1.015,,,,,,,,,,,,
20.340,0.093,-1.056,,,,,,,,,,,,
20.350,0.229,-1.096,,,,,,,,,,,,
20.360,0.358,-1.138,,,,,,,,,,,,
20.370,0.488,-1.178,,,,,,,,,,,,
20.380,0.617,-1.219,,,,,,,,,,,,
20.390,0.740,-1.259,,,,,,,,,,,,
20.400,0.829,-1.298,,,,,,,,,,,,
20.410,0.953,-1.336,,,,,,,,,,,,
20.420,1.077,-1.376,,,,,,,,,,,,
20.430,1.197,-1.414,,,,,,,,,,,,
20.440,1.317,-1.454,,,,,,,,,,,,
20.450,1.434,-1.493,,,,,,,,,,,,
20.460,1.548,-1.531,,,,,,,,,,,,
20.470,1.659,-1.568,,,,,,,,,,,,
20.480,1.771,-1.605,,,,,,,,,,,,
20.490,1.911,-1.642,,,,,,,,,,,,
20.500,2.016,-1.679,,,,,,,,,,,,
20.510,2.118,-1.713,,,,,,,,,,,,
20.520,2.219,-1.747,,,,,,,,,,,,
20.530,2.319,-1.780,,,,,,,,,,,,
20.540,2.417,-1.811,,,,,,,,,,,,
20.550,2.510,-1.842,,,,,,,,,,,,
20.560,2.601,-1.871,,,,,,,,,,,,
20.570,2.691,-1.897,,,,,,,,,,,,
20.580,2.777,-1.922,,,,,,,,,,,,
20.590,2.860,-1.944,,,,,,,,,,,,
20.600,2.933,-1.966,,,,,,,,,,,,
20.610,3.001,-1.984,,,,,,,,,,,,
20.620,3.063,-2.002,,,,,,,,,,,,
20.630,3.123,-2.019,,,,,,,,,,,,
20.640,3.178,-2.033,,,,,,,,,,,,
20.650,3.229,-2.044,,,,,,,,,,,,
20.660,3.275,-2.055,,,,,,,,,,,,
20.670,3.319,-2.064,,,,,,,,,,,,
20.680,3.357,-2.073,,,,,,,,,,,,
20.690,3.393,-2.081,,,,,,,,,,,,
20.700,3.423,-2.088,,,,,,,,,,,,
20.710,3.452,-2.092,,,,,,,,,,,,
20.720,3.477,-2.096,,,,,,,,,,,,
20.730,3.501,-2.099,,,,,,,,,,,,
20.740,3.520,-2.101,,,,,,,,,,,,
20.750,3.532,-2.100,,,,,,,,,,,,
20.760,3.540,-2.097,,,,,,,,,,,,
20.770,3.539,-2.093,,,,,,,,,,,,
20.780,3.536,-2.086,,,,,,,,,,,,
20.790,3.529,-2.079,,,,,,,,,,,,
20.800,3.518,-2.068,,,,,,,,,,,,
20.810,3.502,-2.056,,,,,,,,,,,,
20.820,3.478,-2.043,,,,,,,,,,,,
20.830,3.455,-2.030,,,,,,,,,,,,
20.840,3.428,-2.015,,,,,,,,,,,,
20.850,3.396,-1.998,,,,,,,,,,,,
20.860,3.365,-1.979,,,,,,,,,,,,
20.870,3.333,-1.960,,,,,,,,,,,,
20.880,3.299,-1.939,,,,,,,,,,,,
20.890,3.256,-1.918,,,,,,,,,,,,
20.900,3.210,-1.894,,,,,,,,,,,,
