Time,Driven Amplitude,Driver Amplitude,Index,Driven Peak Time,Driven Peak Amplitude,Index,Driven Valley Time,Driven Valley Amplitude,Index,Driving Peak Time,Driving Peak Amplitude,Index,Driving Valley Time,Driving Valley Amplitude
16.350,1.633,-2.068,,,,,,,,,,,,
16.360,1.631,-2.064,,,,,,,,,,,,
16.370,1.632,-2.061,,,,,,,,,,,,
16.380,1.633,-2.057,,,,,,,,,,,,
16.390,1.633,-2.052,,,,,,,,,,,,
16.400,1.632,-2.046,,,,,,,,,,,,
16.410,1.631,-2.040,,,,,,,,,,,,
16.420,1.631,-2.036,,,,,,,,,,,,
16.430,1.631,-2.030,,,,,,,,,,,,
16.440,1.631,-2.025,,,,,,,,,,,,
16.450,1.631,-2.018,,,,,,,,,,,,
16.460,1.630,-2.010,,,,,,,,,,,,
16.470,1.630,-2.003,,,,,,,,,,,,
16.480,1.631,-1.997,,,,,,,,,,,,
16.490,1.632,-1.993,,,,,,,,,,,,
16.500,1.631,-1.986,,,,,,,,,,,,
16.510,1.629,-1.979,,,,,,,,,,,,
16.520,1.630,-1.971,,,,,,,,,,,,
16.530,1.630,-1.963,,,,,,,,,,,,
16.540,1.629,-1.955,,,,,,,,,,,,
16.550,1.627,-1.947,,,,,,,,,,,,
16.560,1.623,-1.939,,,,,,,,,,,,
16.570,1.616,-1.929,,,,,,,,,,,,
16.580,1.607,-1.919,,,,,,,,,,,,
16.590,1.596,-1.911,,,,,,,,,,,,
16.600,1.584,-1.903,,,,,,,,,,,,
16.610,1.571,-1.893,,,,,,,,,,,,
16.620,1.559,-1.886,,,,,,,,,,,,
16.630,1.549,-1.877,,,,,,,,,,,,
16.640,1.539,-1.866,,,,,,,,,,,,
16.650,1.529,-1.855,,,,,,,,,,,,
16.660,1.522,-1.844,,,,,,,,,,,,
16.670,1.520,-1.833,,,,,,,,,,,,
16.680,1.520,-1.822,,,,,,,,,,,,
16.690,1.516,-1.810,,,,,,,,,,,,
16.700,1.507,-1.798,,,,,,,,,,,,
16.710,1.497,-1.783,,,,,,,,,,,,
16.720,1.486,-1.771,,,,,,,,,,,,
16.730,1.475,-1.757,,,,,,,,,,,,
16.740,1.464,-1.743,,,,,,,,,,,,
16.750,1.450,-1.731,,,,,,,,,,,,
16.760,1.436,-1.718,,,,,,,,,,,,
16.770,1.415,-1.704,,,,,,,,,,,,
16.780,1.396,-1.691,,,,,,,,,,,,
16.790,1.380,-1.680,,,,,,,,,,,,
16.800,1.364,-1.667,,,,,,,,,,,,
16.810,1.349,-1.651,,,,,,,,,,,,
16.820,1.332,-1.637,,,,,,,,,,,,
16.830,1.309,-1.623,,,,,,,,,,,,
16.840,1.286,-1.609,,,,,,,,,,,,
16.850,1.262,-1.594,,,,,,,,,,,,
16.860,1.246,-1.581,,,,,,,,,,,,
16.870,1.226,-1.566,,,,,,,,,,,,
16.880,1.203,-1.549,,,,,,,,,,,,
16.890,1.180,-1.535,,,,,,,,,,,,
16.900,1.155,-1.521,,,,,,,,,,,,
16.910,1.130,-1.507,,,,,,,,,,,,
16.920,1.110,-1.492,,,,,,,,,,,,
16.930,1.089,-1.477,,,,,,,,,,,,
16.940,1.065,-1.462,,,,,,,,,,,,
16.950,1.038,-1.445,,,,,,,,,,,,
16.960,1.016,-1.429,,,,,,,,,,,,
16.970,0.995,-1.415,,,,,,,,,,,,
16.980,0.974,-1.399,,,,,,,,,,,,
16.990,0.948,-1.383,,,,,,,,,,,,
17.000,0.919,-1.369,,,,,,,,,,,,
17.010,0.892,-1.355,,,,,,,,,,,,
17.020,0.864,-1.340,,,,,,,,,,,,
17.030,0.834,-1.324,,,,,,,,,,,,
17.040,0.805,-1.309,,,,,,,,,,,,
17.050,0.775,-1.291,,,,,,,,,,,,
17.060,0.743,-1.276,,,,,,,,,,,,
17.070,0.709,-1.261,,,,,,,,,,,,
17.080,0.680,-1.246,,,,,,,,,,,,
17.090,0.652,-1.231,,,,,,,,,,,,
17.100,0.617,-1.214,,,,,,,,,,,,
17.110,0.584,-1.199,,,,,,,,,,,,
17.120,0.558,-1.184,,,,,,,,,,,,
17.130,0.525,-1.169,,,,,,,,,,,,
17.140,0.490,-1.154,,,,,,,,,,,,
17.150,0.458,-1.136,,,,,,,,,,,,
17.160,0.423,-1.118,,,,,,,,,,,,
17.170,0.382,-1.103,,,,,,,,,,,,
17.180,0.344,-1.085,,,,,,,,,,,,
17.190,0.308,-1.069,,,,,,,,,,,,
17.200,0.265,-1.050,,,,,,,,,,,,
17.210,0.222,-1.031,,,,,,,,,,,,
17.220,0.186,-1.014,,,,,,,,,,,,
17.230,0.146,-0.997,,,,,,,,,,,,
17.240,0.106,-0.981,,,,,,,,,,,,
17.250,0.072,-0.965,,,,,,,,,,,,
17.260,0.034,-0.947,,,,,,,,,,,,
17.270,-0.002,-0.931,,,,,,,,,,,,
17.280,-0.033,-0.914,,,,,,,,,,,,
17.290,-0.060,-0.898,,,,,,,,,,,,
17.300,-0.093,-0.882,,,,,,,,,,,,
17.310,-0.127,-0.866,,,,,,,,,,,,
17.320,-0.152,-0.852,,,,,,,,,,,,
17.330,-0.181,-0.837,,,,,,,,,,,,
17.340,-0.211,-0.821,,,,,,,,,,,,
17.350,-0.236,-0.805,,,,,,,,,,,,
17.360,-0.262,-0.787,,,,,,,,,,,,
17.370,-0.290,-0.773,,,,,,,,,,,,
17.380,-0.318,-0.759,,,,,,,,,,,,
17.390,-0.342,-0.744,,,,,,,,,,,,
17.400,-0.367,-0.728,,,,,,,,,,,,
17.410,-0.395,-0.712,,,,,,,,,,,,
17.420,-0.421,-0.694,,,,,,,,,,,,
17.430,-0.445,-0.678,,,,,,,,,,,,
17.440,-0.467,-0.658,,,,,,,,,,,,
17.450,-0.487,-0.639,,,,,,,,,,,,
17.460,-0.506,-0.617,,,,,,,,,,,,
17.470,-0.526,-0.597,,,,,,,,,,,,
17.480,-0.550,-0.578,,,,,,,,,,,,
17.490,-0.571,-0.561,,,,,,,,,,,,
17.500,-0.592,-0.542,,,,,,,,,,,,
17.510,-0.606,-0.526,,,,,,,,,,,,
17.520,-0.624,-0.508,,,,,,,,,,,,
17.530,-0.648,-0.495,,,,,,,,,,,,
17.540,-0.671,-0.480,,,,,,,,,,,,
17.550,-0.696,-0.466,,,,,,,,,,,,
17.560,-0.719,-0.450,,,,,,,,,,,,
17.570,-0.735,-0.434,,,,,,,,,,,,
17.580,-0.754,-0.417,,,,,,,,,,,,
17.590,-0.779,-0.402,,,,,,,,,,,,
17.600,-0.804,-0.387,,,,,,,,,,,,
17.610,-0.829,-0.374,,,,,,,,,,,,
17.620,-0.847,-0.359,,,,,,,,,,,,
17.630,-0.864,-0.345,,,,,,,,,,,,
17.640,-0.881,-0.330,,,,,,,,,,,,
17.650,-0.900,-0.316,,,,,,,,,,,,
17.660,-0.925,-0.302,,,,,,,,,,,,
17.670,-0.947,-0.290,,,,,,,,,,,,
17.680,-0.962,-0.277,,,,,,,,,,,,
17.690,-0.979,-0.263,,,,,,,,,,,,
17.700,-0.994,-0.249,,,,,,,,,,,,
17.710,-1.008,-0.234,,,,,,,,,,,,
17.720,-1.021,-0.222,,,,,,,,,,,,
17.730,-1.039,-0.208,,,,,,,,,,,,
17.740,-1.055,-0.192,,,,,,,,,,,,
17.750,-1.068,-0.175,,,,,,,,,,,,
17.760,-1.082,-0.157,,,,,,,,,,,,
17.770,-1.094,-0.142,,,,,,,,,,,,
17.780,-1.105,-0.127,,,,,,,,,,,,
17.790,-1.116,-0.114,,,,,,,,,,,,
17.800,-1.129,-0.102,,,,,,,,,,,,
17.810,-1.144,-0.089,,,,,,,,,,,,
17.820,-1.161,-0.079,,,,,,,,,,,,
17.830,-1.175,-0.069,,,,,,,,,,,,
17.840,-1.187,-0.059,,,,,,,,,,,,
17.850,-1.200,-0.047,,,,,,,,,,,,
17.860,-1.213,-0.035,,,,,,,,,,,,
17.870,-1.225,-0.024,,,,,,,,,,,,
17.880,-1.238,-0.011,,,,,,,,,,,,
17.890,-1.259,0.002,,,,,,,,,,,,
17.900,-1.281,0.016,,,,,,,,,,,,
17.910,-1.295,0.029,,,,,,,,,,,,
17.920,-1.306,0.040,,,,,,,,,,,,
17.930,-1.318,0.049,,,,,,,,,,,,
17.940,-1.330,0.058,,,,,,,,,,,,
17.950,-1.344,0.069,,,,,,,,,,,,
17.960,-1.361,0.081,,,,,,,,,,,,
17.970,-1.379,0.092,,,,,,,,,,,,
17.980,-1.388,0.104,,,,,,,,,,,,
17.990,-1.395,0.116,,,,,,,,,,,,
18.000,-1.406,0.128,,,,,,,,,,,,
18.010,-1.421,0.139,,,,,,,,,,,,
18.020,-1.432,0.148,,,,,,,,,,,,
18.030,-1.445,0.159,,,,,,,,,,,,
18.040,-1.463,0.167,,,,,,,,,,,,
18.050,-1.480,0.176,,,,,,,,,,,,
18.060,-1.493,0.184,,,,,,,,,,,,
18.070,-1.505,0.191,,,,,,,,,,,,
18.080,-1.519,0.197,,,,,,,,,,,,
18.090,-1.533,0.201,,,,,,,,,,,,
18.100,-1.547,0.208,,,,,,,,,,,,
18.110,-1.567,0.216,,,,,,,,,,,,
18.120,-1.585,0.222,,,,,,,,,,,,
18.130,-1.599,0.229,,,,,,,,,,,,
18.140,-1.616,0.235,,,,,,,,,,,,
18.150,-1.635,0.241,,,,,,,,,,,,
18.160,-1.654,0.248,,,,,,,,,,,,
18.170,-1.672,0.253,,,,,,,,,,,,
18.180,-1.692,0.259,,,,,,,,,,,,
18.190,-1.715,0.264,,,,,,,,,,,,
18.200,-1.735,0.270,,,,,,,,,,,,
18.210,-1.754,0.276,,,,,,,,,,,,
18.220,-1.770,0.281,,,,,,,,,,,,
18.230,-1.782,0.287,,,,,,,,,,,,
18.240,-1.794,0.291,,,,,,,,,,,,
18.250,-1.812,0.296,,,,,,,,,,,,
18.260,-1.832,0.302,,,,,,,,,,,,
18.270,-1.848,0.306,,,,,,,,,,,,
18.280,-1.860,0.310,,,,,,,,,,,,
18.290,-1.871,0.314,,,,,,,,,,,,
18.300,-1.885,0.318,,,,,,,,,,,,
18.310,-1.899,0.321,,,,,,,,,,,,
18.320,-1.911,0.322,,,,,,,,,,,,
18.330,-1.923,0.325,,,,,,,,,,,,
18.340,-1.931,0.327,,,,,,,,,,,,
18.350,-1.936,0.330,,,,,,,,,,,,
18.360,-1.938,0.333,,,,,,,,,,,,
18.370,-1.940,0.336,,,,,,,,,,,,
18.380,-1.943,0.339,,,,,,,,,,,,
18.390,-1.945,0.342,,,,,,,,,,,,
18.400,-1.952,0.346,,,,,,,,,,,,
18.410,-1.960,0.349,,,,,,,,,,,,
18.420,-1.968,0.351,,,,,,,,,,,,
18.430,-1.978,0.353,,,,,,,,,,,,
18.440,-1.987,0.354,,,,,,,,,,,,
18.450,-1.998,0.356,,,,,,,,,,,,
18.460,-2.008,0.356,,,,,,,,,,,,
18.470,-2.016,0.356,,,,,,,,,,,,
18.480,-2.021,0.355,,,,,,,,,,,,
18.490,-2.021,0.354,,,,,,,,,,,,
18.500,-2.022,0.353,,,,,,,,,,,,
18.510,-2.021,0.352,,,,,,,,,,,,
18.520,-2.017,0.350,,,,,,,,,,,,
18.530,-2.013,0.348,,,,,,,,,,,,
18.540,-2.009,0.345,,,,,,,,,,,,
18.550,-2.006,0.342,,,,,,,,,,,,
18.560,-2.003,0.339,,,,,,,,,,,,
18.570,-2.000,0.335,,,,,,,,,,,,
18.580,-1.999,0.332,,,,,,,,,,,,
18.590,-1.999,0.329,,,,,,,,,,,,
18.600,-2.000,0.327,,,,,,,,,,,,
18.610,-2.001,0.326,,,,,,,,,,,,
18.620,-2.000,0.323,,,,,,,,,,,,
18.630,-2.000,0.321,,,,,,,,,,,,
18.640,-1.999,0.319,,,,,,,,,,,,
18.650,-2.000,0.316,,,,,,,,,,,,
18.660,-2.001,0.313,,,,,,,,,,,,
18.670,-2.001,0.309,,,,,,,,,,,,
18.680,-2.001,0.305,,,,,,,,,,,,
18.690,-1.999,0.301,,,,,,,,,,,,
18.700,-2.000,0.296,,,,,,,,,,,,
18.710,-2.002,0.291,,,,,,,,,,,,
18.720,-2.001,0.285,,,,,,,,,,,,
18.730,-2.001,0.279,,,,,,,,,,,,
18.740,-2.000,0.274,,,,,,,,,,,,
18.750,-2.000,0.270,,,,,,,,,,,,
18.760,-2.001,0.265,,,,,,,,,,,,
18.770,-2.000,0.259,,,,,,,,,,,,
18.780,-2.000,0.252,,,,,,,,,,,,
18.790,-1.999,0.245,,,,,,,,,,,,
18.800,-1.998,0.241,,,,,,,,,,,,
18.810,-1.997,0.236,,,,,,,,,,,,
18.820,-1.992,0.230,,,,,,,,,,,,
18.830,-1.986,0.223,,,,,,,,,,,,
18.840,-1.979,0.217,,,,,,,,,,,,
18.850,-1.974,0.211,,,,,,,,,,,,
18.860,-1.968,0.205,,,,,,,,,,,,
18.870,-1.961,0.199,,,,,,,,,,,,
18.880,-1.954,0.192,,,,,,,,,,,,
18.890,-1.947,0.185,,,,,,,,,,,,
18.900,-1.943,0.179,,,,,,,,,,,,
18.910,-1.942,0.173,,,,,,,,,,,,
18.920,-1.940,0.165,,,,,,,,,,,,
18.930,-1.938,0.157,,,,,,,,,,,,
18.940,-1.937,0.147,,,,,,,,,,,,
18.950,-1.937,0.137,,,,,,,,,,,,
18.960,-1.936,0.128,,,,,,,,,,,,
18.970,-1.932,0.117,,,,,,,,,,,,
18.980,-1.926,0.108,,,,,,,,,,,,
18.990,-1.918,0.096,,,,,,,,,,,,
19.000,-1.907,0.086,,,,,,,,,,,,
19.010,-1.896,0.076,,,,,,,,,,,,
19.020,-1.883,0.065,,,,,,,,,,,,
19.030,-1.869,0.056,,,,,,,,,,,,
19.040,-1.854,0.048,,,,,,,,,,,,
19.050,-1.839,0.039,,,,,,,,,,,,
19.060,-1.826,0.030,,,,,,,,,,,,
19.070,-1.811,0.018,,,,,,,,,,,,
19.080,-1.793,0.006,,,,,,,,,,,,
19.090,-1.779,-0.008,,,,,,,,,,,,
19.100,-1.762,-0.021,,,,,,,,,,,,
19.110,-1.745,-0.031,,,,,,,,,,,,
19.120,-1.727,-0.043,,,,,,,,,,,,
19.130,-1.711,-0.055,,,,,,,,,,,,
19.140,-1.690,-0.066,,,,,,,,,,,,
19.150,-1.670,-0.076,,,,,,,,,,,,
19.160,-1.646,-0.085,,,,,,,,,,,,
19.170,-1.627,-0.092,,,,,,,,,,,,
19.180,-1.609,-0.099,,,,,,,,,,,,
19.190,-1.592,-0.109,,,,,,,,,,,,
19.200,-1.574,-0.123,,,,,,,,,,,,
19.210,-1.552,-0.137,,,,,,,,,,,,
19.220,-1.527,-0.154,,,,,,,,,,,,
19.230,-1.508,-0.171,,,,,,,,,,,,
19.240,-1.491,-0.187,,,,,,,,,,,,
19.250,-1.473,-0.201,,,,,,,,,,,,
19.260,-1.455,-0.216,,,,,,,,,,,,
19.270,-1.432,-0.232,,,,,,,,,,,,
19.280,-1.410,-0.246,,,,,,,,,,,,
19.290,-1.387,-0.259,,,,,,,,,,,,
19.300,-1.367,-0.271,,,,,,,,,,,,
19.310,-1.347,-0.283,,,,,,,,,,,,
19.320,-1.322,-0.294,,,,,,,,,,,,
19.330,-1.296,-0.305,,,,,,,,,,,,
19.340,-1.269,-0.319,,,,,,,,,,,,
19.350,-1.245,-0.333,,,,,,,,,,,,
19.360,-1.220,-0.345,,,,,,,,,,,,
19.370,-1.193,-0.359,,,,,,,,,,,,
19.380,-1.166,-0.371,,,,,,,,,,,,
19.390,-1.141,-0.384,,,,,,,,,,,,
19.400,-1.117,-0.397,,,,,,,,,,,,
19.410,-1.094,-0.412,,,,,,,,,,,,
19.420,-1.064,-0.429,,,,,,,,,,,,
19.430,-1.038,-0.445,,,,,,,,,,,,
19.440,-1.009,-0.460,,,,,,,,,,,,
19.450,-0.982,-0.474,,,,,,,,,,,,
19.460,-0.951,-0.486,,,,,,,,,,,,
19.470,-0.919,-0.501,,,,,,,,,,,,
19.480,-0.889,-0.516,,,,,,,,,,,,
19.490,-0.854,-0.532,,,,,,,,,,,,
19.500,-0.817,-0.547,,,,,,,,,,,,
19.510,-0.788,-0.561,,,,,,,,,,,,
19.520,-0.759,-0.578,,,,,,,,,,,,
19.530,-0.725,-0.596,,,,,,,,,,,,
19.540,-0.689,-0.616,,,,,,,,,,,,
19.550,-0.662,-0.636,,,,,,,,,,,,
19.560,-0.638,-0.653,,,,,,,,,,,,
19.570,-0.609,-0.670,,,,,,,,,,,,
19.580,-0.578,-0.685,,,,,,,,,,,,
19.590,-0.552,-0.703,,,,,,,,,,,,
19.600,-0.527,-0.719,,,,,,,,,,,,
19.610,-0.503,-0.734,,,,,,,,,,,,
19.620,-0.477,-0.750,,,,,,,,,,,,
19.630,-0.452,-0.765,,,,,,,,,,,,
19.640,-0.426,-0.779,,,,,,,,,,,,
19.650,-0.402,-0.795,,,,,,,,,,,,
19.660,-0.377,-0.811,,,,,,,,,,,,
19.670,-0.354,-0.827,,,,,,,,,,,,
19.680,-0.328,-0.843,,,,,,,,,,,,
19.690,-0.303,-0.858,,,,,,,,,,,,
19.700,-0.279,-0.872,,,,,,,,,,,,
19.710,-0.259,-0.887,,,,,,,,,,,,
19.720,-0.239,-0.902,,,,,,,,,,,,
19.730,-0.219,-0.918,,,,,,,,,,,,
19.740,-0.198,-0.935,,,,,,,,,,,,
19.750,-0.180,-0.951,,,,,,,,,,,,
19.760,-0.162,-0.967,,,,,,,,,,,,
19.770,-0.142,-0.982,,,,,,,,,,,,
19.780,-0.121,-0.999,,,,,,,,,,,,
19.790,-0.100,-1.016,,,,,,,,,,,,
19.800,-0.084,-1.033,,,,,,,,,,,,
19.810,-0.067,-1.051,,,,,,,,,,,,
19.820,-0.044,-1.069,,,,,,,,,,,,
19.830,-0.017,-1.085,,,,,,,,,,,,
19.840,0.006,-1.101,,,,,,,,,,,,
19.850,0.022,-1.117,,,,,,,,,,,,
19.860,0.034,-1.133,,,,,,,,,,,,
19.870,0.050,-1.150,,,,,,,,,,,,
19.880,0.071,-1.166,,,,,,,,,,,,
19.890,0.096,-1.182,,,,,,,,,,,,
19.900,0.115,-1.196,,,,,,,,,,,,
19.910,0.129,-1.209,,,,,,,,,,,,
19.920,0.144,-1.226,,,,,,,,,,,,
19.930,0.162,-1.244,,,,,,,,,,,,
19.940,0.187,-1.259,,,,,,,,,,,,
19.950,0.214,-1.275,,,,,,,,,,,,
19.960,0.240,-1.290,,,,,,,,,,,,
19.970,0.261,-1.306,,,,,,,,,,,,
19.980,0.279,-1.321,,,,,,,,,,,,
19.990,0.298,-1.337,,,,,,,,,,,,
20.000,0.322,-1.352,,,,,,,,,,,,
20.010,0.348,-1.365,,,,,,,,,,,,
20.020,0.372,-1.380,,,,,,,,,,,,
20.030,0.391,-1.396,,,,,,,,,,,,
20.040,0.406,-1.411,,,,,,,,,,,,
20.050,0.417,-1.425,,,,,,,,,,,,
20.060,0.434,-1.438,,,,,,,,,,,,
20.070,0.458,-1.454,,,,,,,,,,,,
20.080,0.483,-1.471,,,,,,,,,,,,
20.090,0.500,-1.486,,,,,,,,,,,,
20.100,0.512,-1.501,,,,,,,,,,,,
20.110,0.525,-1.514,,,,,,,,,,,,
20.120,0.545,-1.529,,,,,,,,,,,,
20.130,0.571,-1.542,,,,,,,,,,,,
20.140,0.597,-1.558,,,,,,,,,,,,
20.150,0.615,-1.576,,,,,,,,,,,,
20.160,0.628,-1.590,,,,,,,,,,,,
20.170,0.645,-1.605,,,,,,,,,,,,
20.180,0.668,-1.620,,,,,,,,,,,,
20.190,0.693,-1.635,,,,,,,,,,,,
20.200,0.715,-1.649,,,,,,,,,,,,
20.210,0.732,-1.663,,,,,,,,,,,,
20.220,0.750,-1.677,,,,,,,,,,,,
20.230,0.773,-1.688,,,,,,,,,,,,
20.240,0.799,-1.701,,,,,,,,,,,,
20.250,0.822,-1.715,,,,,,,,,,,,
20.260,0.841,-1.727,,,,,,,,,,,,
20.270,0.863,-1.741,,,,,,,,,,,,
20.280,0.885,-1.755,,,,,,,,,,,,
20.290,0.911,-1.768,,,,,,,,,,,,
20.300,0.934,-1.780,,,,,,,,,,,,
20.310,0.952,-1.794,,,,,,,,,,,,
20.320,0.973,-1.809,,,,,,,,,,,,
20.330,0.994,-1.822,,,,,,,,,,,,
20.340,1.015,-1.834,,,,,,,,,,,,
20.350,1.036,-1.845,,,,,,,,,,,,
20.360,1.056,-1.855,,,,,,,,,,,,
20.370,1.080,-1.866,,,,,,,,,,,,
20.380,1.101,-1.878,,,,,,,,,,,,
20.390,1.123,-1.888,,,,,,,,,,,,
20.400,1.146,-1.896,,,,,,,,,,,,
20.410,1.167,-1.905,,,,,,,,,,,,
20.420,1.190,-1.914,,,,,,,,,,,,
20.430,1.215,-1.924,,,,,,,,,,,,
20.440,1.238,-1.934,,,,,,,,,,,,
20.450,1.258,-1.943,,,,,,,,,,,,
20.460,1.277,-1.951,,,,,,,,,,,,
20.470,1.301,-1.958,,,,,,,,,,,,
20.480,1.326,-1.968,,,,,,,,,,,,
20.490,1.351,-1.979,,,,,,,,,,,,
20.500,1.371,-1.988,,,,,,,,,,,,
20.510,1.388,-1.994,,,,,,,,,,,,
20.520,1.410,-2.000,,,,,,,,,,,,
20.530,1.434,-2.007,,,,,,,,,,,,
20.540,1.456,-2.015,,,,,,,,,,,,
20.550,1.472,-2.022,,,,,,,,,,,,
20.560,1.485,-2.029,,,,,,,,,,,,
20.570,1.496,-2.035,,,,,,,,,,,,
20.580,1.508,-2.039,,,,,,,,,,,,
20.590,1.522,-2.044,,,,,,,,,,,,
20.600,1.539,-2.049,,,,,,,,,,,,
20.610,1.553,-2.056,,,,,,,,,,,,
20.620,1.566,-2.061,,,,,,,,,,,,
20.630,1.578,-2.065,,,,,,,,,,,,
20.640,1.591,-2.069,,,,,,,,,,,,
20.650,1.601,-2.072,,,,,,,,,,,,
20.660,1.612,-2.075,,,,,,,,,,,,
20.670,1.622,-2.079,,,,,,,,,,,,
20.680,1.630,-2.082,,,,,,,,,,,,
20.690,1.635,-2.085,,,,,,,,,,,,
20.700,1.635,-2.085,,,,,,,,,,,,
