MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	57.365234	s	2/8/2024 2:47:31 PM
Time	Ch 1 Force	Bolt
69.453125	5920.9878	0.48498333
69.472656	5879.0303	0.48239604
69.492188	5850.0215	0.47928479
69.511719	5822.4404	0.47606993
69.53125	5777.4688	0.47317478
69.550781	5740.2266	0.47058475
69.570313	5711.3247	0.46767324
69.589844	5664.5503	0.46429276
69.609375	5619.2183	0.46055868
69.628906	5589.6016	0.45701247
69.648438	5545.5	0.4537968
69.667969	5496.3994	0.45072514
69.6875	5463.7998	0.4475424
69.707031	5417.3867	0.44363499
69.726563	5365.3721	0.43950003
69.746094	5325.8877	0.43542328
69.765625	5285.4868	0.43189871
69.785156	5232.2363	0.42859989
69.804688	5188.3984	0.42509007
69.824219	5147.877	0.42094526
69.84375	5094.2725	0.41657263
69.863281	5048.6216	0.41253921
69.882813	5008.3701	0.40902227
69.902344	4956.3384	0.40558758
69.921875	4909.2026	0.40200409
69.941406	4871.6416	0.39784071
69.960938	4823.7578	0.39374039
69.980469	4772.0742	0.38978177
70	4733.6758	0.3865093
70.019531	4689.7974	0.38309371
70.039063	4634.7202	0.37938538
70.058594	4595.2012	0.37536162
70.078125	4556.8647	0.37135476
70.097656	4509.0942	0.36773893
70.117188	4468.4707	0.36491978
70.136719	4435.4092	0.36187387
70.15625	4383.1802	0.35847786
70.175781	4343.2983	0.35455489
70.195313	4314.0615	0.35102427
70.214844	4271.936	0.34793186
70.234375	4230.1455	0.34542993
70.253906	4203.2339	0.3427695
70.273438	4165.9946	0.33970562
70.292969	4124.7666	0.3364144
70.3125	4100.2754	0.33328825
70.332031	4069.2109	0.33082652
70.351563	4030.5271	0.32891062
70.371094	4006.5999	0.32667691
70.390625	3985.1104	0.32406494
70.410156	3948.9893	0.32148716
70.429688	3925.9587	0.31913942
70.449219	3910.4685	0.31752038
70.46875	3880.854	0.31614423
70.488281	3858.333	0.31458378
70.507813	3848.9634	0.31258643
70.527344	3825.8699	0.31066856
70.546875	3805.9817	0.30925488
70.566406	3802.9165	0.30840164
70.585938	3789.3333	0.30781692
70.605469	3767.5942	0.30700538
70.625	3766.6221	0.30576828
70.644531	3762.8054	0.30469623
70.664063	3744.7527	0.30397454
70.683594	3746.2922	0.3040331

Data Acquisition						Time:	70.700195	s	2/8/2024 2:47:44 PM
Time	Ch 1 Force	Bolt
s	N	V
70.692383	6275.2236	0.5136885
37.369141	3731.5825	0.30284855
