MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	57.398438	s	2/8/2024 2:41:45 PM
Time	Ch 1 Force	Bolt
s	N	V
58.801758	6087.624	0.50321078
58.821289	6102.9902	0.50502223
58.84082	6120.187	0.5072003
58.860352	6150.5732	0.5091902
58.879883	6162.3496	0.51076537
58.899414	6174.4341	0.51151884
58.918945	6198.5674	0.51238281
58.938477	6208.667	0.51351196
58.958008	6213.8076	0.51505047
58.977539	6231.9312	0.51612848
58.99707	6240.4946	0.51679516
59.016602	6236.564	0.51689887
59.036133	6248.2246	0.51693124
59.055664	6257.1821	0.51734525
59.075195	6248.0298	0.517923
59.094727	6249.9873	0.51828885
59.114258	6256.9814	0.51802284
59.133789	6245.623	0.5173918
59.15332	6240.2705	0.51690376
59.172852	6242.4277	0.51658887
59.192383	6225.7842	0.51639038
59.211914	6211.3599	0.51580489
59.231445	6209.4492	0.51455671
59.250977	6193.2583	0.5130713
59.270508	6168.9883	0.51161778
59.290039	6158.8237	0.5104394
59.30957	6141.5469	0.50941545
59.329102	6112.1685	0.50801605
59.348633	6097.9185	0.5059796
59.368164	6078.1748	0.50382435
59.387695	6045.3516	0.5016095
59.407227	6022.8198	0.50006646
59.426758	6002.8359	0.49831277
59.446289	5963.7363	0.49607563
59.46582	5933.4902	0.49326822
59.485352	5910.1841	0.49042228
59.504883	5872.7251	0.48762459
59.524414	5835.0059	0.48551276
59.543945	5806.875	0.4830673
59.563477	5768.0083	0.480232
59.583008	5725.1763	0.47676235
59.602539	5695.4888	0.47352955
59.62207	5659.9312	0.47054663
59.641602	5611.436	0.4678933
59.661133	5576.9297	0.46509773
59.680664	5538.5361	0.46171007
59.700195	5489.6074	0.45784277
59.719727	5448.5103	0.4541111
59.739258	5410.6807	0.45094305
59.758789	5361.0981	0.44812131
59.77832	5314.9663	0.44489655
59.797852	5279.1997	0.44125226
59.817383	5227.3843	0.43713567
59.836914	5169.1143	0.43370366
59.856445	5127.0269	0.43218929
59.875977	5075.5996	0.43120906
59.895508	5019.8057	0.43017355
59.915039	4982.811	0.42882848
59.93457	4937.6064	0.42742306
59.954102	4882.2886	0.42626625
59.973633	4844.3975	0.42570785
59.993164	4802.2012	0.4255141
60.012695	4744.4404	0.42487565
60.032227	4703.2549	0.42365485
60.051758	4668.8989	0.42269751
60.071289	4616.0366	0.4217841
60.09082	4571.1938	0.42159733
60.110352	4539.4487	0.42139456
60.129883	4490.877	0.42084557
60.149414	4443.2031	0.41979837
60.168945	4411.2773	0.4188126
60.188477	4367.938	0.41820431
60.208008	4317.8022	0.41818076
60.227539	4292.4028	0.41810256
60.24707	4258.0239	0.41754049
60.266602	4208.6069	0.41653112
60.286133	4175.3901	0.41573015
60.305664	4145.6055	0.41525131
60.325195	4101.5713	0.41544434
60.344727	4076.209	0.41542745
60.364258	4053.8455	0.41498756
60.383789	4014.4382	0.41416618
60.40332	3984.6521	0.41350618
60.422852	3972.6475	0.41327325
60.442383	3940.0215	0.41342795
60.461914	3905.9063	0.41347182
60.481445	3900.1545	0.41299742
60.500977	3876.5171	0.41228804
60.520508	3844.6638	0.41170749
60.540039	3836.2805	0.4117741
60.55957	3821.2175	0.41202891
60.579102	3796.2046	0.41216516
60.598633	3792.2854	0.41175908
60.618164	3788.6343	0.41109395
60.637695	3764.5642	0.41081861
60.657227	3758.2603	0.41099802
60.676758	3764.7646	0.41148308
60.696289	3748.8242	0.41152415
60.71582	3742.4148	0.41119105
60.735352	3755.207	0.41070518
60.754883	3747.4824	0.41058931
60.774414	3741.9485	0.41101509
60.793945	3760.3074	0.4115864
60.813477	3760.7913	0.41149992
60.833008	3755.792	0.41111434
60.852539	3773.3831	0.41093177
60.87207	3790.9309	0.4110606
60.891602	3789.3416	0.41167212
60.911133	3810.9333	0.41224751
60.930664	3832.1726	0.41250843
60.950195	3836.7993	0.41215396
60.969727	3858.7966	0.41197568
60.989258	3889.6118	0.4123615
61.008789	3898.4102	0.41314244
61.02832	3920.283	0.41367042
61.047852	3959.063	0.41380894
61.067383	3976.7021	0.41359887
61.086914	3997.678	0.41363293
61.106445	4038.3086	0.41420156
61.125977	4064.9543	0.41518348
61.145508	4088.1267	0.41571683
61.165039	4132.6982	0.41588241
61.18457	4166.7676	0.41584936
61.204102	4188.2656	0.41597947
61.223633	4232.104	0.41688815
61.243164	4274.9102	0.41772091
61.262695	4300.8262	0.41844931
61.282227	4342.2378	0.41860819
61.301758	4392.0581	0.41872209
61.321289	4422.9722	0.4192071
61.34082	4464.3682	0.42007309
61.360352	4519.7305	0.4211348
61.379883	4552.6025	0.42187497
61.399414	4589.4932	0.42212504
61.418945	4645.5088	0.42241466
61.438477	4687.3608	0.42310509
61.458008	4722.4917	0.42423993
61.477539	4776.9927	0.42526513
61.49707	4823.918	0.4260917
61.516602	4857.7393	0.4263677
61.536133	4909.6602	0.42689717
61.555664	4959.438	0.42787063
61.575195	5005.3813	0.42936411
61.594727	5055.7632	0.4310171
61.614258	5106.1582	0.43205911
61.633789	5139.2427	0.4326953
61.65332	5182.4302	0.43378562
61.672852	5235.7026	0.43559206
61.692383	5268.8535	0.43882829
61.711914	5303.4702	0.44214064
61.731445	5354.3569	0.44537023
61.750977	5398.355	0.44832066
61.770508	5434.4141	0.45133775
61.790039	5483.1772	0.45511407
61.80957	5524.8809	0.45876768
61.829102	5557.3354	0.46233279
61.848633	5603.6885	0.46523675
61.868164	5647.2056	0.46796891
61.887695	5680.9673	0.47088429
61.907227	5719.3975	0.47441643
61.926758	5763.1655	0.47776338
61.946289	5793.7534	0.48102212
61.96582	5830.1318	0.48357549
61.985352	5872.1064	0.48593199
62.004883	5899.7358	0.48840684
62.024414	5926.7798	0.49150825
62.043945	5966.0396	0.49429592
62.063477	5992.373	0.4967007
62.083008	6014.2832	0.49846917
62.102539	6046.5532	0.50030911
62.12207	6071.1128	0.50219429
62.141602	6086.2935	0.50452805
62.161133	6113.7764	0.50666535
62.180664	6137.5439	0.50823766
62.200195	6145.8491	0.50933796
62.219727	6168.0015	0.5104509
62.239258	6192.2969	0.51183325
62.258789	6197.293	0.51357347
62.27832	6208.1367	0.51493835
62.297852	6227.5684	0.51567113
62.317383	6231.854	0.5160808
62.336914	6235.3062	0.51642978
62.356445	6253.6724	0.51714158
62.375977	6252.3213	0.51804936
62.395508	6245.083	0.51838273
62.415039	6256.9385	0.51826626
62.43457	6258.8687	0.5177592
62.454102	6244.5474	0.51745206
62.473633	6248.7598	0.51757801
62.493164	6249.9585	0.51771647
62.512695	6230.2661	0.51744109
62.532227	6224.1016	0.51632422
62.551758	6219.6025	0.51492596
62.571289	6198.9927	0.51374233
62.59082	6183.7788	0.5130766
62.610352	6178.2476	0.51223415
62.629883	6152.0981	0.51093853
62.649414	6128.4263	0.50906932
62.668945	6117.4502	0.50703013
62.688477	6091.231	0.50503784
62.708008	6060.3755	0.50368297
62.727539	6044.6318	0.50220799
62.74707	6016.6895	0.50013578
62.766602	5982.061	0.49746868
62.786133	5958.6172	0.49471539
62.805664	5933.521	0.49243733
62.825195	5890.8145	0.49033254
62.844727	5861.0625	0.48800412
62.864258	5834.5498	0.48519346
62.883789	5791.0913	0.48189792
62.90332	5755.1802	0.47872946
62.922852	5725.3315	0.47587377
62.942383	5682.3086	0.47338691
62.961914	5638.9761	0.47059405
62.981445	5606.8584	0.46725127
63.000977	5563.5225	0.46342644
63.020508	5515.6655	0.45988441
63.040039	5481.0361	0.45674455
63.05957	5439.6294	0.45393202
63.079102	5385.0361	0.45070797
63.098633	5343.5244	0.44681114
63.118164	5302.9922	0.44278806
63.137695	5251.4897	0.43902242
63.157227	5206.6201	0.43578458
63.176758	5157.9668	0.43373275
63.196289	5098.9155	0.43228203
63.21582	5050.0356	0.43065172
63.235352	5014.4648	0.42904562
63.254883	4961.5176	0.42781219
63.274414	4908.3828	0.42729688
63.293945	4873.0034	0.42682406
63.313477	4824.0532	0.42606705
63.333008	4771.7583	0.42489064
63.352539	4735.9097	0.42377609
63.37207	4693.3369	0.42300457
63.391602	4635.8662	0.42282957
63.411133	4600.7637	0.42257473
63.430664	4563.2969	0.42185146
63.450195	4509.6172	0.420636
63.469727	4471.0078	0.41983211
63.489258	4438.9736	0.41928396
63.508789	4388.4961	0.41923475
63.52832	4348.5503	0.41898799
63.547852	4318.4561	0.41833702
63.567383	4274.5234	0.4174028
63.586914	4233.4175	0.41660172
63.606445	4209.3267	0.41623622
63.625977	4170.6494	0.41637775
63.645508	4126.0513	0.41619566
63.665039	4103.9312	0.41551408
63.68457	4076.7002	0.41469568
63.704102	4035.0476	0.41400459
63.723633	4012.4971	0.41399109
63.743164	3990.7144	0.41410491
63.762695	3952.6521	0.41403309
63.782227	3931.3655	0.4134306
63.801758	3919.8667	0.41269156
63.821289	3884.8015	0.41235805
63.84082	3863.428	0.4124316
63.860352	3859.4294	0.41256958
63.879883	3836.7637	0.41261268
63.899414	3811.0371	0.41204995
63.918945	3809.5347	0.41135812
63.938477	3796.1465	0.41118371
63.958008	3774.3535	0.41148376
63.977539	3775.1475	0.41175693
63.99707	3770.1475	0.41179287
64.016602	3752.5706	0.41119462
64.036133	3757.4753	0.41081396
64.055664	3764.2725	0.41061449
64.075195	3747.7791	0.41121438
64.094727	3748.9883	0.41158867
64.114258	3763.926	0.41150305
64.133789	3756.9329	0.41111705
64.15332	3760.8987	0.41081274
64.172852	3780.3542	0.41105968
64.192383	3780.6472	0.41165733
64.211914	3786.3513	0.41205958
64.231445	3813.2952	0.41203296
64.250977	3825.7432	0.41178289
64.270508	3829.8501	0.41167423
64.290039	3859.9451	0.41215664
64.30957	3881.5	0.41286021
64.329102	3889.095	0.41340125
64.348633	3918.8091	0.41332871
64.368164	3946.7949	0.41311318
64.387695	3960.7412	0.41319317
64.407227	3989.7793	0.41390899
64.426758	4029.302	0.41470355
64.446289	4046.2927	0.41524854
64.46582	4072.6323	0.4151696
64.485352	4116.252	0.41509289
64.504883	4144.6582	0.41535068
64.524414	4171.4458	0.41633147
64.543945	4216.772	0.41716081
64.563477	4249.5972	0.41774657
64.583008	4278.5239	0.41774121
64.602539	4327.6909	0.4178195
64.62207	4369.1538	0.41818932
64.641602	4395.2236	0.41936237
64.661133	4444.3672	0.42034584
64.680664	4492.1953	0.42095259
64.700195	4523.5195	0.42098552
64.719727	4567.8198	0.42129871
64.739258	4621.5762	0.42195755
64.758789	4656.3862	0.42317384
64.77832	4699.0381	0.42414877
64.797852	4753.6338	0.42478913
64.817383	4790.2026	0.42502609
64.836914	4831.1372	0.42552319
64.856445	4887.144	0.426606
64.875977	4931.9629	0.42796406
64.895508	4965.519	0.42915103
64.915039	5020.8154	0.4299058
64.93457	5066.6255	0.43052483
64.954102	5103.3838	0.4313466
64.973633	5155.146	0.43297207
64.993164	5203.0557	0.43488282
65.012695	5232.6875	0.43699235
65.032227	5273.9023	0.4394334
65.051758	5322.4556	0.4421919
65.071289	5359.6724	0.44537184
65.09082	5402.0142	0.44924116
65.110352	5452.605	0.45307878
65.129883	5490.8643	0.45663592
65.149414	5529.6802	0.45951051
65.168945	5578.6826	0.46248791
65.188477	5615.6465	0.46555132
65.208008	5650.2813	0.46924797
65.227539	5694.8813	0.47273159
65.24707	5733.0684	0.47589687
65.266602	5763.1079	0.47835618
65.286133	5804.8779	0.48090491
65.305664	5843.02	0.48371357
65.325195	5869.9624	0.48697692
65.344727	5904.186	0.48991716
65.364258	5941.1655	0.49240679
65.383789	5963.8599	0.49431261
65.40332	5991.9268	0.49631539
65.422852	6028.4878	0.49874675
65.442383	6048.7959	0.50131249
65.461914	6069.1196	0.50353295
65.481445	6099.585	0.50524992
65.500977	6119.335	0.50644684
65.520508	6133.606	0.50782263
65.540039	6160.1304	0.50962454
65.55957	6176.6606	0.51141316
65.579102	6182.8911	0.51295525
65.598633	6203.6841	0.5138706
65.618164	6218.9351	0.51450908
65.637695	6219.0835	0.5150159
65.657227	6231.5708	0.51610428
65.676758	6246.3359	0.51723605
65.696289	6243.2007	0.51790231
65.71582	6246.5039	0.51783639
65.735352	6257.3755	0.5176816
65.754883	6252.2661	0.51757342
65.774414	6244.0762	0.51793593
65.793945	6254.5356	0.51817608
65.813477	6244.6309	0.51792312
65.833008	6232.9653	0.51712966
65.852539	6233.8599	0.51612771
65.87207	6225.7559	0.51532161
65.891602	6203.2773	0.51481485
65.911133	6193.0938	0.51416928
65.930664	6183.9204	0.51286352
65.950195	6157.6772	0.51108801
65.969727	6143.7505	0.50927895
65.989258	6132.3955	0.50791788
66.008789	6099.9043	0.5067656
66.02832	6076.5112	0.50525749
66.047852	6063.6465	0.50334597
66.067383	6030.9937	0.50076538
66.086914	5998.4814	0.49831557
66.106445	5981.1201	0.49624968
66.125977	5948.7407	0.49434793
66.145508	5911.2983	0.4922277
66.165039	5886.7666	0.48930901
66.18457	5851.5649	0.48617336
66.204102	5808.8213	0.48326227
66.223633	5781.5981	0.48068738
66.243164	5749.4131	0.4782677
66.262695	5703.187	0.47564957
66.282227	5667.2676	0.47227108
66.301758	5634.1343	0.46853948
66.321289	5587.7178	0.46521899
66.34082	5542.7876	0.46215835
66.360352	5506.0654	0.4591251
66.379883	5460.064	0.45601997
66.399414	5412.1655	0.45216319
66.418945	5377.814	0.44838011
66.438477	5329.5679	0.44480029
66.458008	5279.5938	0.44182959
66.477539	5243.2993	0.43870825
66.49707	5194.6938	0.43528482
66.516602	5131.0156	0.43275511
66.536133	5088.5547	0.43089676
66.555664	5046.8403	0.4296197
66.575195	4989.4258	0.42905086
66.594727	4947.0347	0.42836729
66.614258	4908.834	0.42730805
66.633789	4850.7002	0.42598939
66.65332	4806.1484	0.42476273
66.672852	4772.3623	0.42411882
66.692383	4718.1455	0.42394039
66.711914	4666.7622	0.42348799
66.731445	4632.6553	0.42267269
66.750977	4587.9946	0.42154285
66.770508	4536.373	0.42054307
66.790039	4504.4155	0.42017335
66.80957	4462.8862	0.42002621
66.829102	4410.1953	0.41989607
66.848633	4379.4136	0.41906145
66.868164	4346.5483	0.41799399
66.887695	4296.603	0.41720363
66.907227	4258.9316	0.41708794
66.926758	4231.5933	0.41705167
66.946289	4188.7407	0.41680679
66.96582	4152.9717	0.41601625
66.985352	4131.1772	0.41517827
67.004883	4089.9912	0.41462389
67.024414	4053.5269	0.41470465
67.043945	4037.8184	0.41481224
67.063477	4007.3643	0.41454202
67.083008	3969.1155	0.41369313
67.102539	3954.1938	0.4130342
67.12207	3933.6892	0.41269717
67.141602	3898.6609	0.41294038
67.161133	3884.3193	0.41305536
67.180664	3869.6772	0.41282123
67.200195	3839.3206	0.41212174
67.219727	3826.8022	0.41154218
67.239258	3823.3889	0.41133755
67.258789	3797.8999	0.41173604
67.27832	3781.363	0.41197771
67.297852	3786.2212	0.41175637
67.317383	3770.5913	0.41109562
67.336914	3755.647	0.41074622
67.356445	3763.5994	0.41079897
67.375977	3757.3516	0.41127828
67.395508	3745.3066	0.41151896
67.415039	3757.3564	0.41121182
67.43457	3761.4854	0.41081312
67.454102	3747.7981	0.41061822
67.473633	3760.3171	0.41088566
67.493164	3774.5105	0.41134864
67.512695	3769.7439	0.41179883
67.532227	3782.2253	0.41152743
67.551758	3805.8784	0.41128519
67.571289	3808.5911	0.41120917
67.59082	3822.8757	0.41186008
67.610352	3851.1116	0.41237056
67.629883	3860.1299	0.41274664
67.649414	3873.3403	0.41263804
67.668945	3909.2876	0.41250053
67.688477	3931.717	0.41256046
67.708008	3940.208	0.41341498
67.727539	3977.5571	0.41403964
67.74707	4006.5989	0.41442192
67.766602	4021.894	0.41432869
67.786133	4058.5913	0.41427898
67.805664	4096.7476	0.41462898
67.825195	4115.6553	0.41555041
67.844727	4155.5479	0.41640934
67.864258	4198.6904	0.4168078
67.883789	4223.106	0.41679862
67.90332	4255.7104	0.4168919
67.922852	4306.4849	0.41743562
67.942383	4338.3438	0.41852456
67.961914	4371.3291	0.41941541
67.981445	4421.1958	0.41969609
68.000977	4459.8501	0.41977122
68.020508	4492.9746	0.42007831
68.040039	4545.3452	0.42098477
68.05957	4590.6152	0.42214218
68.079102	4621.2798	0.42300317
68.098633	4673.3271	0.42333007
68.118164	4723.5029	0.42367691
68.137695	4756.7197	0.42410797
68.157227	4803.3657	0.42527652
68.176758	4853.8779	0.42646703
68.196289	4893.5117	0.42754233
68.21582	4937.5303	0.42781693
68.235352	4994.1548	0.42857951
68.254883	5030.9888	0.42937618
68.274414	5070.8115	0.43100241
68.293945	5127.7949	0.43256825
68.313477	5171.2119	0.43402839
68.333008	5204.791	0.43501434
68.352539	5251.2573	0.43685222
68.37207	5292.6489	0.43976885
68.391602	5327.2324	0.44357419
68.411133	5377.7881	0.44756356
68.430664	5424.2739	0.45100933
68.450195	5459.9229	0.45384988
68.469727	5504.4097	0.45682791
68.489258	5552.8154	0.46009731
68.508789	5587.229	0.46387804
68.52832	5625.5259	0.46749857
68.547852	5672.3867	0.47050899
68.567383	5706.4355	0.47319776
68.586914	5740.6108	0.47592926
68.606445	5785.1953	0.47905463
68.625977	5817.0073	0.48228922
68.645508	5847.0449	0.48548046
68.665039	5889.709	0.48809591
68.68457	5924.2207	0.49026832
68.704102	5944.9048	0.49254072
68.723633	5980.4683	0.49514395
68.743164	6010.5938	0.49792442
68.762695	6031.2134	0.50030446
68.782227	6058.3037	0.50213665
68.801758	6088.4165	0.5035966
68.821289	6105.7192	0.50532949
68.84082	6123.501	0.50742996
68.860352	6152.7021	0.50931585
68.879883	6163.1592	0.51091444
68.899414	6174.3252	0.51179576
68.918945	6199.7407	0.51261377
68.938477	6211.2695	0.513686
68.958008	6215.541	0.51519787
68.977539	6233.562	0.51645511
68.99707	6240.4165	0.51703405
69.016602	6234.8682	0.51698554
69.036133	6246.7432	0.51688659
69.055664	6256.7676	0.51716375
69.075195	6246.729	0.51790649
69.094727	6249.4883	0.5183326
69.114258	6256.8979	0.51828074
69.133789	6243.8208	0.51753008
69.15332	6236.2119	0.5168041
69.172852	6241.8638	0.51656592
69.192383	6224.3623	0.51623958
69.211914	6208.8496	0.51568222
69.231445	6207.5117	0.51448059
69.250977	6189.8862	0.51305819
69.270508	6165.2759	0.51141906
69.290039	6156.7671	0.51028359
69.30957	6137.6455	0.50911522
69.329102	6108.3262	0.50788999
69.348633	6091.7065	0.50586098
69.368164	6074.334	0.5036062
69.387695	6041.6445	0.50147527
69.407227	6019.1792	0.49982238
69.426758	5996.7983	0.49803615
69.446289	5958.0586	0.49593872
69.46582	5930.4565	0.49320099
69.485352	5907.3457	0.49041715
69.504883	5868.0444	0.48758274
69.524414	5831.3315	0.48546195
69.543945	5806.7881	0.48307025
69.563477	5767.1646	0.4803564
69.583008	5725.1582	0.4769586
69.602539	5695.1743	0.47355679
69.62207	5655.8188	0.47038347
69.641602	5610.1426	0.46779537
69.661133	5575.9731	0.46486285
69.680664	5537.834	0.46156642
69.700195	5485.3721	0.45776126
69.719727	5445.0776	0.45404556
69.739258	5408.2627	0.45066142
69.758789	5356.4878	0.44766593
69.77832	5310.1416	0.44460154
69.797852	5272.4697	0.44090247
69.817383	5223.4043	0.43682706
69.836914	5165.1289	0.4334496
69.856445	5123.2227	0.43180194
69.875977	5070.0371	0.43096614
69.895508	5013.9487	0.43013468
69.915039	4977.23	0.4287737
69.93457	4933.1904	0.42730269
69.954102	4877.1475	0.42614573
69.973633	4836.7065	0.42561448
69.993164	4794.8184	0.4252274
70.012695	4741.4497	0.42468446
70.032227	4699.6895	0.42361909
70.051758	4663.6021	0.42247921
70.071289	4608.6514	0.42158628
70.09082	4565.064	0.4214029
70.110352	4535.9834	0.42131868
70.129883	4487.5366	0.42081729
70.149414	4436.2251	0.4197641
70.168945	4407.9639	0.41877252
70.188477	4366.9019	0.41813374
70.208008	4317.4038	0.41810527
70.227539	4290.6465	0.41799006
70.24707	4252.77	0.41747433
70.266602	4205.4443	0.41656715
70.286133	4178.729	0.41581649
70.305664	4150.814	0.41529414
70.325195	4105.1074	0.41542858
70.344727	4075.7971	0.41543034
70.364258	4057.3044	0.41492784
70.383789	4018.9233	0.41412067
70.40332	3988.5361	0.41348401
70.422852	3973.9736	0.41329518
70.442383	3939.8105	0.41341665
70.461914	3910.4612	0.41348982
70.481445	3902.3567	0.41302231
70.500977	3877.9663	0.41224265
70.520508	3847.9744	0.41170642
70.540039	3840.9221	0.41176897
70.55957	3827.0996	0.41204983
70.579102	3799.5266	0.41218632
70.598633	3794.084	0.41171372
70.618164	3790.8618	0.41115388
70.637695	3767.3174	0.41079196
70.657227	3764.8743	0.4110564
70.676758	3768.9236	0.41151318
70.696289	3750.5527	0.41171384
70.71582	3745.73	0.41112703

Data Acquisition						Time:	70.730469	s	2/8/2024 2:41:58 PM
Time	Ch 1 Force	Bolt
s	N	V
70.723633	6261.8936	0.51864827
37.40332	3739.1428	0.41041136
