MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	57.360352	s	2/8/2024 3:06:25 PM
Time	Ch 1 Force	Bolt
69.389648	6007.2324	0.4906674
69.40918	5964.0029	0.48858798
69.428711	5940.0332	0.4863207
69.448242	5918.1929	0.48352337
69.467773	5874.5518	0.4804073
69.487305	5843.7192	0.47750548
69.506836	5816.1099	0.47506335
69.526367	5771.8003	0.47253895
69.545898	5730.1899	0.46951222
69.56543	5703.2202	0.46569246
69.584961	5656.0146	0.46198025
69.604492	5610.8843	0.45862839
69.624023	5582.5786	0.45578367
69.643555	5539.0112	0.45282614
69.663086	5489.5835	0.44939578
69.682617	5453.7803	0.44531015
69.702148	5411.3633	0.44126275
69.72168	5361.4951	0.43781447
69.741211	5319.6382	0.4346751
69.760742	5279.4448	0.43104902
69.780273	5224.7617	0.42721975
69.799805	5180.0703	0.42276794
69.819336	5142.8447	0.41869256
69.838867	5090.4219	0.41492102
69.858398	5039.3008	0.41159904
69.87793	5000.79	0.40800306
69.897461	4952.2935	0.4040204
69.916992	4901.1523	0.39976987
69.936523	4864.1885	0.39564583
69.956055	4818.8867	0.39210778
69.975586	4764.4233	0.38891613
69.995117	4726.2051	0.38547003
70.014648	4681.75	0.38116065
70.03418	4628.4805	0.37687516
70.053711	4588.3135	0.37303698
70.073242	4549.5537	0.36983395
70.092773	4497.7354	0.36648506
70.112305	4456.4312	0.36317661
70.131836	4423.0088	0.35932779
70.151367	4372.2676	0.35531646
70.170898	4330.7275	0.3518827
70.19043	4301.6177	0.34906906
70.209961	4263.1816	0.34657848
70.229492	4220.144	0.34376025
70.249023	4192.7153	0.34032479
70.268555	4158.9575	0.33687735
70.288086	4114.2856	0.33400273
70.307617	4086.3828	0.33129153
70.327148	4058.5627	0.32914108
70.34668	4019.3921	0.32683879
70.366211	3998.6536	0.32406026
70.385742	3977.6948	0.3214598
70.405273	3944.1233	0.31924027
70.424805	3919.1675	0.31784552
70.444336	3907.9919	0.31629109
70.463867	3874.8799	0.3144502
70.483398	3852.8096	0.31212014
70.50293	3843.698	0.31030256
70.522461	3823.0029	0.30886388
70.541992	3800.0823	0.30805141
70.561523	3799.8477	0.30731642
70.581055	3783.9919	0.30601126
70.600586	3764.4697	0.30463672
70.620117	3762.01	0.30354154
70.639648	3759.5271	0.30308363
70.65918	3739.373	0.30290031
70.678711	3738.8708	0.30264857

Data Acquisition						Time:	70.694336	s	2/8/2024 3:06:38 PM
Time	Ch 1 Force	Bolt
s	N	V
70.6875	6269.2051	0.51225203
37.364258	3730.0168	0.30141747
