MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	57.379883	s	2/8/2024 2:45:44 PM
Time	Ch 1 Force	Bolt
69.389648	6013.0938	0.80994892
69.40918	5976.708	0.8101424
69.428711	5943.2974	0.80974215
69.448242	5926.605	0.8089959
69.467773	5888.2061	0.80840731
69.487305	5847.5044	0.80842972
69.506836	5827.0938	0.8086406
69.526367	5793.0547	0.80859548
69.545898	5744.4668	0.80815798
69.56543	5713.7637	0.80732751
69.584961	5681.7393	0.80677307
69.604492	5630.3174	0.80679512
69.624023	5595.1313	0.80697602
69.643555	5563.0122	0.80697811
69.663086	5512.3921	0.8062157
69.682617	5468.1514	0.80545521
69.702148	5438.4224	0.80485129
69.72168	5387.3291	0.80504584
69.741211	5334.3403	0.80521774
69.760742	5303.6733	0.80498588
69.780273	5258.3994	0.80427206
69.799805	5204.7925	0.80362737
69.819336	5168.5181	0.80306625
69.838867	5121.6191	0.80324501
69.858398	5067.5933	0.80333531
69.87793	5028.6973	0.8029983
69.897461	4988.8555	0.80225646
69.916992	4930.3149	0.80163693
69.936523	4886.4341	0.80126053
69.956055	4851.6777	0.80148131
69.975586	4797.7456	0.80154353
69.995117	4750.3755	0.8012163
70.014648	4715.5078	0.80043221
70.03418	4664.0322	0.79985446
70.053711	4615.4531	0.7996881
70.073242	4581.2285	0.79985911
70.092773	4535.498	0.79987645
70.112305	4483.021	0.79955482
70.131836	4453.2075	0.79876947
70.151367	4415.8042	0.79829937
70.170898	4363.6113	0.79831028
70.19043	4330.3872	0.79867065
70.209961	4297.9009	0.79882032
70.229492	4250.1577	0.79840904
70.249023	4217.1733	0.79775441
70.268555	4191.7246	0.79745775
70.288086	4147.1099	0.79764181
70.307617	4111.3857	0.79795182
70.327148	4092.9827	0.79799181
70.34668	4056.4736	0.79751456
70.366211	4016.6165	0.79704314
70.385742	3999.7522	0.7967906
70.405273	3974.1423	0.79728532
70.424805	3939.6006	0.79761446
70.444336	3926.3022	0.7977407
70.463867	3905.0557	0.79715675
70.483398	3871.125	0.79679483
70.50293	3860.7839	0.79653615
70.522461	3851.4568	0.79704159
70.541992	3819.3511	0.79734385
70.561523	3807.7947	0.79731774
70.581055	3807.9673	0.79681033
70.600586	3786.3672	0.79637122
70.620117	3774.4448	0.79641593
70.639648	3777.6887	0.7969017
70.65918	3762.9233	0.79715478
70.678711	3750.9021	0.79706979
70.698242	3763.0122	0.79659754

Data Acquisition						Time:	70.712891	s	2/8/2024 2:45:57 PM
Time	Ch 1 Force	Bolt
s	N	V
70.706055	6258.8091	0.8127526
37.383789	3742.322	0.79620236
