Time,Force,Bolt,File
43.743164,3990.9661,0.41434106,60 lbs nogasket
43.762695,3950.7925,0.41359675,60 lbs nogasket
43.782227,3930.3118,0.41297528,60 lbs nogasket
43.801758,3916.2847,0.41279298,60 lbs nogasket
43.821289,3884.9111,0.41309929,60 lbs nogasket
43.84082,3862.7107,0.41317704,60 lbs nogasket
43.860352,3857.5352,0.41279554,60 lbs nogasket
43.879883,3832.2344,0.41214183,60 lbs nogasket
43.899414,3808.2129,0.41165507,60 lbs nogasket
43.918945,3810.9263,0.41170555,60 lbs nogasket
43.938477,3794.7053,0.41204509,60 lbs nogasket
43.958008,3771.5422,0.4121336,60 lbs nogasket
43.977539,3773.1846,0.41174981,60 lbs nogasket
43.99707,3769.8923,0.41111958,60 lbs nogasket
44.016602,3751.8423,0.410907,60 lbs nogasket
44.036133,3755.312,0.41115081,60 lbs nogasket
44.055664,3759.6006,0.41169059,60 lbs nogasket
44.075195,3744.9202,0.41177487,60 lbs nogasket
44.094727,3748.7009,0.41149288,60 lbs nogasket
44.114258,3764.3345,0.41109237,60 lbs nogasket
44.133789,3755.811,0.41085732,60 lbs nogasket
44.15332,3756.9951,0.41142729,60 lbs nogasket
44.172852,3777.6895,0.41181532,60 lbs nogasket
44.192383,3779.0833,0.4121035,60 lbs nogasket
44.211914,3784.7805,0.41177723,60 lbs nogasket
44.231445,3809.4255,0.41153449,60 lbs nogasket
44.250977,3822.2966,0.41164115,60 lbs nogasket
44.270508,3824.8445,0.41224492,60 lbs nogasket
44.290039,3857.3716,0.41283566,60 lbs nogasket
44.30957,3878.0447,0.41309181,60 lbs nogasket
44.329102,3884.9639,0.41289672,60 lbs nogasket
44.348633,3914.9939,0.41274703,60 lbs nogasket
44.368164,3946.1177,0.41318911,60 lbs nogasket
44.387695,3958.3281,0.41386437,60 lbs nogasket
44.407227,3986.8098,0.41465288,60 lbs nogasket
44.426758,4024.3464,0.41487479,60 lbs nogasket
44.446289,4043.417,0.41473046,60 lbs nogasket
44.46582,4073.4092,0.41480038,60 lbs nogasket
44.485352,4118.1284,0.41526881,60 lbs nogasket
44.504883,4141.9629,0.4161855,60 lbs nogasket
44.524414,4166.748,0.41689935,60 lbs nogasket
44.543945,4215.585,0.41713837,60 lbs nogasket
44.563477,4250.3721,0.41708964,60 lbs nogasket
44.583008,4278.1479,0.41742325,60 lbs nogasket
44.602539,4326.9199,0.41817814,60 lbs nogasket
44.62207,4363.918,0.41911501,60 lbs nogasket
44.641602,4393.8081,0.41998357,60 lbs nogasket
44.661133,4442.96,0.42028186,60 lbs nogasket
44.680664,4489.5425,0.42042416,60 lbs nogasket
44.700195,4519.6543,0.42079881,60 lbs nogasket
44.719727,4564.6265,0.4217574,60 lbs nogasket
44.739258,4619.916,0.4228034,60 lbs nogasket
44.758789,4653.9775,0.42370945,60 lbs nogasket
44.77832,4694.4683,0.42401785,60 lbs nogasket
44.797852,4747.8311,0.42435718,60 lbs nogasket
44.817383,4788.4038,0.42487669,60 lbs nogasket
44.836914,4831.7632,0.4260546,60 lbs nogasket
44.856445,4889.0493,0.42733788,60 lbs nogasket
44.875977,4931.3447,0.42843735,60 lbs nogasket
44.895508,4965.6182,0.42880958,60 lbs nogasket
44.915039,5018.8428,0.42949256,60 lbs nogasket
44.93457,5066.6211,0.43037087,60 lbs nogasket
44.954102,5104.3794,0.4320479,60 lbs nogasket
44.973633,5152.2231,0.43372723,60 lbs nogasket
44.993164,5202.335,0.43522936,60 lbs nogasket
45.012695,5233.2026,0.43655589,60 lbs nogasket
45.032227,5274.1157,0.43882227,60 lbs nogasket
45.051758,5322.1982,0.44207764,60 lbs nogasket
45.071289,5358.5776,0.44595116,60 lbs nogasket
45.09082,5402.6646,0.44988748,60 lbs nogasket
45.110352,5453.6147,0.45325455,60 lbs nogasket
45.129883,5492.4424,0.45602065,60 lbs nogasket
45.149414,5529.5649,0.45904961,60 lbs nogasket
45.168945,5578.2505,0.46253568,60 lbs nogasket
45.188477,5617.1069,0.46626046,60 lbs nogasket
45.208008,5650.1636,0.46964023,60 lbs nogasket
45.227539,5697.064,0.47254071,60 lbs nogasket
45.24707,5734.8423,0.47521514,60 lbs nogasket
45.266602,5765.1343,0.47799629,60 lbs nogasket
45.286133,5806.2622,0.48117521,60 lbs nogasket
45.305664,5845.4937,0.48445588,60 lbs nogasket
45.325195,5870.6426,0.48747149,60 lbs nogasket
45.344727,5905.5884,0.48975128,60 lbs nogasket
45.364258,5942.6914,0.49173191,60 lbs nogasket
45.383789,5965.7651,0.49412337,60 lbs nogasket
45.40332,5994.7759,0.4966346,60 lbs nogasket
45.422852,6028.2734,0.49931097,60 lbs nogasket
45.442383,6049.5659,0.50167286,60 lbs nogasket
45.461914,6069.8608,0.50319898,60 lbs nogasket
45.481445,6102.9595,0.50469017,60 lbs nogasket
45.500977,6121.2813,0.50628835,60 lbs nogasket
45.520508,6131.7573,0.50835854,60 lbs nogasket
45.540039,6160.2275,0.51019591,60 lbs nogasket
45.55957,6176.7056,0.51184779,60 lbs nogasket
45.579102,6185.02,0.51262069,60 lbs nogasket
45.598633,6204.4229,0.51343644,60 lbs nogasket
45.618164,6218.8008,0.51423365,60 lbs nogasket
45.637695,6218.9307,0.51556921,60 lbs nogasket
45.657227,6231.71,0.51662594,60 lbs nogasket
45.676758,6247.7397,0.51732516,60 lbs nogasket
45.696289,6243.6694,0.51725173,60 lbs nogasket
45.71582,6245.063,0.51730686,60 lbs nogasket
45.735352,6257.8857,0.51747626,60 lbs nogasket
45.754883,6253.4097,0.51817799,60 lbs nogasket
45.774414,6245.6602,0.51847744,60 lbs nogasket
45.793945,6253.2144,0.51813352,60 lbs nogasket
45.813477,6245.6533,0.51743531,60 lbs nogasket
45.833008,6231.478,0.51669312,60 lbs nogasket
45.852539,6233.6611,0.51632309,60 lbs nogasket
45.87207,6224.5576,0.51578891,60 lbs nogasket
45.891602,6200.9302,0.51520872,60 lbs nogasket
45.911133,6195.1885,0.51400483,60 lbs nogasket
45.930664,6185.2539,0.5122894,60 lbs nogasket
45.950195,6159.9536,0.51074213,60 lbs nogasket
45.969727,6144.6792,0.50962591,60 lbs nogasket
45.989258,6130.708,0.50872028,60 lbs nogasket
46.008789,6100.4272,0.5071913,60 lbs nogasket
46.02832,6077.3164,0.50498462,60 lbs nogasket
46.047852,6063.2256,0.50254118,60 lbs nogasket
46.067383,6028.8145,0.50021785,60 lbs nogasket
46.086914,6000.3032,0.49852884,60 lbs nogasket
46.106445,5980.2036,0.49682793,60 lbs nogasket
46.125977,5949.5923,0.49464244,60 lbs nogasket
46.145508,5909.9673,0.49173146,60 lbs nogasket
46.165039,5884.1719,0.48869044,60 lbs nogasket
46.18457,5852.4072,0.48589772,60 lbs nogasket
46.204102,5811.5903,0.48354018,60 lbs nogasket
46.223633,5780.9346,0.48116726,60 lbs nogasket
46.243164,5746.7974,0.47835198,60 lbs nogasket
46.262695,5700.3452,0.4750419,60 lbs nogasket
46.282227,5665.6797,0.47146243,60 lbs nogasket
46.301758,5633.1758,0.46831125,60 lbs nogasket
46.321289,5585.9849,0.4655284,60 lbs nogasket
46.34082,5540.668,0.46257114,60 lbs nogasket
46.360352,5507.9551,0.45933768,60 lbs nogasket
46.379883,5460.7886,0.45549035,60 lbs nogasket
46.399414,5415.5034,0.45186538,60 lbs nogasket
46.418945,5379.7271,0.44845068,60 lbs nogasket
46.438477,5330.9888,0.44556105,60 lbs nogasket
46.458008,5281.7549,0.44238639,60 lbs nogasket
46.477539,5243.8901,0.43881896,60 lbs nogasket
46.49707,5196.6372,0.43485406,60 lbs nogasket
46.516602,5132.2437,0.43239799,60 lbs nogasket
46.536133,5088.5669,0.43111646,60 lbs nogasket
46.555664,5046.29,0.43042266,60 lbs nogasket
46.575195,4989.6084,0.42956799,60 lbs nogasket
46.594727,4943.4604,0.42840865,60 lbs nogasket
46.614258,4905.2603,0.42679086,60 lbs nogasket
46.633789,4848.4302,0.42577451,60 lbs nogasket
46.65332,4803.0698,0.42532757,60 lbs nogasket
46.672852,4770.3809,0.4249835,60 lbs nogasket
46.692383,4717.4302,0.4244782,60 lbs nogasket
46.711914,4664.9233,0.42356756,60 lbs nogasket
46.731445,4634.6128,0.42238352,60 lbs nogasket
46.750977,4589.1748,0.42138162,60 lbs nogasket
46.770508,4536.7861,0.42113566,60 lbs nogasket
46.790039,4504.3262,0.42099154,60 lbs nogasket
46.80957,4463.9009,0.42065349,60 lbs nogasket
46.829102,4413.2715,0.4197171,60 lbs nogasket
46.848633,4379.6553,0.41870713,60 lbs nogasket
46.868164,4346.3237,0.41796046,60 lbs nogasket
46.887695,4293.8643,0.41795996,60 lbs nogasket
46.907227,4259.7192,0.41776723,60 lbs nogasket
46.926758,4233.5537,0.4174695,60 lbs nogasket
46.946289,4188.7339,0.41656828,60 lbs nogasket
46.96582,4152.0225,0.41573685,60 lbs nogasket
46.985352,4130.291,0.415252,60 lbs nogasket
47.004883,4089.7192,0.41535631,60 lbs nogasket
47.024414,4054.9746,0.4153083,60 lbs nogasket
47.043945,4037.5852,0.41497889,60 lbs nogasket
47.063477,4006.5718,0.41410401,60 lbs nogasket
47.083008,3968.301,0.41337386,60 lbs nogasket
47.102539,3954.9648,0.41318434,60 lbs nogasket
47.12207,3933.0925,0.41335282,60 lbs nogasket
47.141602,3898.2869,0.41341877,60 lbs nogasket
47.161133,3883.1123,0.41308954,60 lbs nogasket
47.180664,3869.6885,0.41235709,60 lbs nogasket
47.200195,3840.5337,0.41179153,60 lbs nogasket
47.219727,3826.0134,0.41170335,60 lbs nogasket
47.239258,3821.885,0.41208798,60 lbs nogasket
47.258789,3796.4172,0.41228411,60 lbs nogasket
47.27832,3782.022,0.41202784,60 lbs nogasket
47.297852,3786.0857,0.41132599,60 lbs nogasket
47.317383,3772.2515,0.41103363,60 lbs nogasket
47.336914,3755.845,0.41115499,60 lbs nogasket
47.356445,3762.324,0.41154063,60 lbs nogasket
47.375977,3756.9939,0.41166991,60 lbs nogasket
47.395508,3744.9971,0.41144031,60 lbs nogasket
47.415039,3757.9675,0.41098204,60 lbs nogasket
47.43457,3759.2603,0.41084176,60 lbs nogasket
47.454102,3747.0063,0.41115946,60 lbs nogasket
47.473633,3759.8071,0.41167098,60 lbs nogasket
47.493164,3776.7888,0.41199282,60 lbs nogasket
47.512695,3770.0195,0.41164997,60 lbs nogasket
47.532227,3779.1941,0.41132864,60 lbs nogasket
47.551758,3806.4778,0.4113766,60 lbs nogasket
47.571289,3808.5269,0.41199654,60 lbs nogasket
47.59082,3820.0161,0.41247103,60 lbs nogasket
47.610352,3848.5056,0.41277644,60 lbs nogasket
47.629883,3858.8345,0.41257975,60 lbs nogasket
47.649414,3872.406,0.41228235,60 lbs nogasket
47.668945,3907.3926,0.41260582,60 lbs nogasket
47.688477,3925.6487,0.41329807,60 lbs nogasket
47.708008,3938.01,0.4140586,60 lbs nogasket
47.727539,3973.3621,0.41433695,60 lbs nogasket
47.74707,4005.333,0.41413438,60 lbs nogasket
47.766602,4021.2847,0.41412061,60 lbs nogasket
47.786133,4059.0669,0.41457954,60 lbs nogasket
47.805664,4094.573,0.41544223,60 lbs nogasket
47.825195,4113.1895,0.41616362,60 lbs nogasket
47.844727,4150.8726,0.41646048,60 lbs nogasket
47.864258,4195.9585,0.41643894,60 lbs nogasket
47.883789,4220.0693,0.41661412,60 lbs nogasket
47.90332,4252.5811,0.41715291,60 lbs nogasket
47.922852,4302.9512,0.41821611,60 lbs nogasket
47.942383,4335.4556,0.4190096,60 lbs nogasket
47.961914,4369.6973,0.41938078,60 lbs nogasket
47.981445,4418.1885,0.41945574,60 lbs nogasket
48.000977,4456.7563,0.41976151,60 lbs nogasket
48.020508,4490.7563,0.42057878,60 lbs nogasket
48.040039,4543.6255,0.42170697,60 lbs nogasket
48.05957,4588.4551,0.42260844,60 lbs nogasket
48.079102,4617.855,0.42296335,60 lbs nogasket
48.098633,4671.668,0.42320532,60 lbs nogasket
48.118164,4722.8608,0.42369354,60 lbs nogasket
48.137695,4755.7178,0.4247649,60 lbs nogasket
48.157227,4802.5283,0.42587641,60 lbs nogasket
48.176758,4855.4609,0.42692226,60 lbs nogasket
48.196289,4891.8682,0.42727953,60 lbs nogasket
48.21582,4937.9351,0.42775297,60 lbs nogasket
48.235352,4993.7803,0.42855918,60 lbs nogasket
48.254883,5031.812,0.43005103,60 lbs nogasket
48.274414,5070.585,0.43158662,60 lbs nogasket
48.293945,5126.645,0.43282098,60 lbs nogasket
48.313477,5170.1987,0.43365237,60 lbs nogasket
48.333008,5205.5767,0.43481883,60 lbs nogasket
48.352539,5250.2383,0.43687418,60 lbs nogasket
48.37207,5290.9741,0.44034028,60 lbs nogasket
48.391602,5326.292,0.44403556,60 lbs nogasket
48.411133,5375.604,0.44750151,60 lbs nogasket
48.430664,5423.9351,0.4503006,60 lbs nogasket
48.450195,5458.0479,0.453338,60 lbs nogasket
48.469727,5503.3813,0.45676944,60 lbs nogasket
48.489258,5552.3516,0.46077454,60 lbs nogasket
48.508789,5587.0698,0.46435192,60 lbs nogasket
48.52832,5624.9741,0.46742931,60 lbs nogasket
48.547852,5672.1445,0.47014132,60 lbs nogasket
48.567383,5706.3999,0.47298717,60 lbs nogasket
48.586914,5741.4951,0.47617182,60 lbs nogasket
48.606445,5785.9893,0.4796043,60 lbs nogasket
48.625977,5816.4121,0.4827978,60 lbs nogasket
48.645508,5844.5786,0.48523825,60 lbs nogasket
48.665039,5884.9517,0.48742849,60 lbs nogasket
48.68457,5918.4624,0.48965904,60 lbs nogasket
48.704102,5942.5239,0.49257731,60 lbs nogasket
48.723633,5975.3022,0.49551982,60 lbs nogasket
48.743164,6008.8413,0.49800593,60 lbs nogasket
48.762695,6026.209,0.49979186,60 lbs nogasket
48.782227,6054.7788,0.5013327,60 lbs nogasket
48.801758,6085.0273,0.50314385,60 lbs nogasket
48.821289,6098.7788,0.50539529,60 lbs nogasket
48.84082,6120.9468,0.50758159,60 lbs nogasket
48.860352,6149.1108,0.50930011,60 lbs nogasket
48.879883,6159.9141,0.5103811,60 lbs nogasket
48.899414,6170.667,0.5112282,60 lbs nogasket
48.918945,6196.1592,0.51240528,60 lbs nogasket
48.938477,6205.8613,0.51405579,60 lbs nogasket
48.958008,6212.2007,0.51534617,60 lbs nogasket
48.977539,6228.2993,0.51607233,60 lbs nogasket
48.99707,6237.2954,0.51626104,60 lbs nogasket
49.016602,6235.2686,0.51655859,60 lbs nogasket
49.036133,6247.979,0.51695204,60 lbs nogasket
49.055664,6255.7744,0.51777846,60 lbs nogasket
49.075195,6246.2163,0.51819611,60 lbs nogasket
49.094727,6247.8657,0.51828277,60 lbs nogasket
49.114258,6256.4878,0.51782358,60 lbs nogasket
49.133789,6244.9248,0.51725698,60 lbs nogasket
49.15332,6240.2944,0.51694584,60 lbs nogasket
49.172852,6240.6328,0.5170446,60 lbs nogasket
49.192383,6227.0674,0.51672763,60 lbs nogasket
49.211914,6211.1528,0.51574701,60 lbs nogasket
49.231445,6208.4204,0.51434225,60 lbs nogasket
49.250977,6189.9263,0.51291823,60 lbs nogasket
49.270508,6166.8711,0.51185811,60 lbs nogasket
49.290039,6159.2715,0.51097655,60 lbs nogasket
49.30957,6141.5283,0.50970763,60 lbs nogasket
49.329102,6111.5054,0.50790584,60 lbs nogasket
49.348633,6095.4341,0.50561649,60 lbs nogasket
49.368164,6077.1475,0.50365084,60 lbs nogasket
49.387695,6043.2065,0.50202882,60 lbs nogasket
49.407227,6020.5239,0.50043416,60 lbs nogasket
49.426758,6000.4634,0.49857202,60 lbs nogasket
49.446289,5962.8433,0.49584392,60 lbs nogasket
49.46582,5931.8643,0.49305147,60 lbs nogasket
49.485352,5910.54,0.490417,60 lbs nogasket
49.504883,5872.3325,0.48813224,60 lbs nogasket
49.524414,5834.4565,0.48589593,60 lbs nogasket
49.543945,5806.083,0.48333541,60 lbs nogasket
49.563477,5768.8979,0.48007411,60 lbs nogasket
49.583008,5726.8286,0.47668487,60 lbs nogasket
49.602539,5694.8691,0.47358817,60 lbs nogasket
49.62207,5657.9497,0.47103688,60 lbs nogasket
49.641602,5610.8125,0.46818769,60 lbs nogasket
49.661133,5574.4985,0.46504027,60 lbs nogasket
49.680664,5538.4253,0.46119151,60 lbs nogasket
49.700195,5487.9741,0.45762229,60 lbs nogasket
49.719727,5445.998,0.45421931,60 lbs nogasket
49.739258,5409.0986,0.4512873,60 lbs nogasket
49.758789,5354.2813,0.44800049,60 lbs nogasket
49.77832,5306.5024,0.44424161,60 lbs nogasket
49.797852,5272.4624,0.44032875,60 lbs nogasket
49.817383,5220.251,0.4363597,60 lbs nogasket
49.836914,5160.8228,0.43364507,60 lbs nogasket
49.856445,5119.8774,0.43240625,60 lbs nogasket
49.875977,5067.0444,0.43128461,60 lbs nogasket
49.895508,5012.4604,0.42997703,60 lbs nogasket
49.915039,4974.9502,0.42843357,60 lbs nogasket
49.93457,4930.9844,0.42712945,60 lbs nogasket
49.954102,4873.6069,0.42646977,60 lbs nogasket
49.973633,4836.0728,0.42615587,60 lbs nogasket
49.993164,4795.5435,0.42556673,60 lbs nogasket
50.012695,4738.1455,0.42450559,60 lbs nogasket
50.032227,4698.2949,0.42333987,60 lbs nogasket
50.051758,4663.4131,0.42244521,60 lbs nogasket
50.071289,4609.5825,0.42207921,60 lbs nogasket
50.09082,4562.6763,0.42182875,60 lbs nogasket
50.110352,4532.0142,0.42149031,60 lbs nogasket
50.129883,4485.3853,0.42059067,60 lbs nogasket
50.149414,4437.9868,0.41955635,60 lbs nogasket
50.168945,4408.7085,0.41873538,60 lbs nogasket
50.188477,4364.8345,0.41865277,60 lbs nogasket
50.208008,4317.3896,0.41855839,60 lbs nogasket
50.227539,4290.9492,0.41824195,60 lbs nogasket
50.24707,4254.043,0.41730776,60 lbs nogasket
50.266602,4205.1367,0.4164319,60 lbs nogasket
50.286133,4177.5137,0.41583192,60 lbs nogasket
50.305664,4149.6064,0.41586441,60 lbs nogasket
50.325195,4106.4292,0.41595972,60 lbs nogasket
50.344727,4076.7542,0.41549861,60 lbs nogasket
50.364258,4056.9758,0.41473824,60 lbs nogasket
50.383789,4015.8176,0.41390973,60 lbs nogasket
50.40332,3988.9854,0.41360998,60 lbs nogasket
50.422852,3974.9563,0.41370687,60 lbs nogasket
50.442383,3940.3088,0.41382653,60 lbs nogasket
50.461914,3907.1355,0.41347098,60 lbs nogasket
50.481445,3900.8838,0.41280979,60 lbs nogasket
50.500977,3877.9333,0.41211361,60 lbs nogasket
50.520508,3847.6904,0.41203094,60 lbs nogasket
50.540039,3840.6411,0.4122923,60 lbs nogasket
50.55957,3826.6062,0.41247842,60 lbs nogasket
50.579102,3799.3376,0.41211426,60 lbs nogasket
50.598633,3795.4863,0.41139531,60 lbs nogasket
50.618164,3790.5801,0.41106111,60 lbs nogasket
50.637695,3765.6501,0.41113949,60 lbs nogasket
50.657227,3760.9521,0.41151908,60 lbs nogasket
50.676758,3768.4541,0.41178581,60 lbs nogasket
50.696289,3752.9648,0.41145957,60 lbs nogasket
50.71582,3745.8831,0.41096404,60 lbs nogasket
50.735352,3759.3237,0.41065526,60 lbs nogasket
50.754883,3752.6885,0.41099417,60 lbs nogasket
50.774414,3745.9858,0.41149214,60 lbs nogasket
50.793945,3762.8225,0.41172904,60 lbs nogasket
50.813477,3764.7278,0.41144016,60 lbs nogasket
50.833008,3757.8528,0.41102585,60 lbs nogasket
50.852539,3779.491,0.41101229,60 lbs nogasket
50.87207,3794.0686,0.41161269,60 lbs nogasket
50.891602,3792.6782,0.41221097,60 lbs nogasket
50.911133,3811.2131,0.41245919,60 lbs nogasket
50.930664,3836.9934,0.41218308,60 lbs nogasket
50.950195,3841.293,0.41186514,60 lbs nogasket
50.969727,3863.6699,0.412045,60 lbs nogasket
50.989258,3892.2146,0.41278735,60 lbs nogasket
51.008789,3902.2771,0.41352928,60 lbs nogasket
51.02832,3925.7463,0.41380602,60 lbs nogasket
51.047852,3962.9832,0.41360524,60 lbs nogasket
51.067383,3982.054,0.41361597,60 lbs nogasket
51.086914,3999.948,0.4139235,60 lbs nogasket
51.106445,4041.1477,0.414709,60 lbs nogasket
51.125977,4068.7627,0.41541439,60 lbs nogasket
51.145508,4090.4541,0.41575247,60 lbs nogasket
51.165039,4134.5962,0.41564411,60 lbs nogasket
51.18457,4169.5796,0.41575405,60 lbs nogasket
51.204102,4191.7334,0.41640705,60 lbs nogasket
51.223633,4235.2192,0.41727912,60 lbs nogasket
51.243164,4278.1357,0.41812915,60 lbs nogasket
51.262695,4302.7803,0.41843745,60 lbs nogasket
51.282227,4343.7217,0.41852129,60 lbs nogasket
51.301758,4394.5181,0.41872442,60 lbs nogasket
51.321289,4425.8457,0.41947022,60 lbs nogasket
51.34082,4466.6025,0.4206157,60 lbs nogasket
51.360352,4516.5493,0.42149055,60 lbs nogasket
51.379883,4552.417,0.42181486,60 lbs nogasket
51.399414,4589.1792,0.42191601,60 lbs nogasket
51.418945,4646.5835,0.42235702,60 lbs nogasket
51.438477,4686.8354,0.42335239,60 lbs nogasket
51.458008,4723.8584,0.42452908,60 lbs nogasket
51.477539,4779.0039,0.42550462,60 lbs nogasket
51.49707,4825.4067,0.42590472,60 lbs nogasket
51.516602,4860.6406,0.42620873,60 lbs nogasket
51.536133,4912.9009,0.4269461,60 lbs nogasket
51.555664,4960.7559,0.42823508,60 lbs nogasket
51.575195,4994.7715,0.4294717,60 lbs nogasket
51.594727,5042.8975,0.43070751,60 lbs nogasket
51.614258,5099.1924,0.43150142,60 lbs nogasket
51.633789,5134.6172,0.43234858,60 lbs nogasket
51.65332,5176.897,0.43367809,60 lbs nogasket
51.672852,5229.9424,0.43568507,60 lbs nogasket
51.692383,5261.5273,0.43829256,60 lbs nogasket
51.711914,5295.9492,0.4415279,60 lbs nogasket
51.731445,5346.5083,0.444417,60 lbs nogasket
51.750977,5391.8652,0.44769469,60 lbs nogasket
51.770508,5427.8545,0.45104206,60 lbs nogasket
51.790039,5478.0576,0.45488256,60 lbs nogasket
51.80957,5520.2778,0.45858148,60 lbs nogasket
51.829102,5554.8716,0.46181607,60 lbs nogasket
51.848633,5599.355,0.4645685,60 lbs nogasket
51.868164,5645.1636,0.46745849,60 lbs nogasket
51.887695,5676.8242,0.47073907,60 lbs nogasket
51.907227,5715.1855,0.47434446,60 lbs nogasket
51.926758,5759.1982,0.47761822,60 lbs nogasket
51.946289,5788.1094,0.48044634,60 lbs nogasket
51.96582,5822.7549,0.48269784,60 lbs nogasket
51.985352,5864.9717,0.48516217,60 lbs nogasket
52.004883,5892.751,0.4881112,60 lbs nogasket
52.024414,5921.1582,0.49116489,60 lbs nogasket
52.043945,5958.7124,0.49389577,60 lbs nogasket
52.063477,5985.6274,0.49576953,60 lbs nogasket
52.083008,6006.2915,0.49767131,60 lbs nogasket
52.102539,6040.208,0.49962413,60 lbs nogasket
52.12207,6066.1499,0.50198805,60 lbs nogasket
52.141602,6081.9033,0.50438941,60 lbs nogasket
52.161133,6112.7417,0.50657594,60 lbs nogasket
52.180664,6136.5107,0.50788647,60 lbs nogasket
52.200195,6146.7534,0.50900006,60 lbs nogasket
52.219727,6167.4097,0.51026529,60 lbs nogasket
52.239258,6190.0195,0.51197588,60 lbs nogasket
52.258789,6195.772,0.51363796,60 lbs nogasket
52.27832,6205.0132,0.51471436,60 lbs nogasket
52.297852,6227.6611,0.5152508,60 lbs nogasket
52.317383,6231.6211,0.51579195,60 lbs nogasket
52.336914,6234.5874,0.51631308,60 lbs nogasket
52.356445,6250.6909,0.51720423,60 lbs nogasket
52.375977,6250.5449,0.51794696,60 lbs nogasket
52.395508,6244.7275,0.51822865,60 lbs nogasket
52.415039,6255.1489,0.51788759,60 lbs nogasket
52.43457,6258.7559,0.51757526,60 lbs nogasket
52.454102,6244.0669,0.51744992,60 lbs nogasket
