MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	57.367188	s	2/8/2024 3:04:25 PM
Time	Ch 1 Force	Bolt
s	N	V
69.337891	6069.646	0.84961998
69.357422	6034.5996	0.84887183
69.376953	6020.1914	0.84829158
69.396484	5997.4023	0.84821999
69.416016	5955	0.84842974
69.435547	5926.459	0.8482787
69.455078	5899.5181	0.84761149
69.474609	5855.5474	0.84671903
69.494141	5825.3091	0.84604633
69.513672	5801.3384	0.8459968
69.533203	5753.2852	0.84598696
69.552734	5715.1226	0.84568989
69.572266	5692.2402	0.84480035
69.591797	5644.9707	0.84398812
69.611328	5596.6484	0.8432374
69.630859	5566.2573	0.84311044
69.650391	5523.4985	0.84303617
69.669922	5471.4526	0.84253871
69.689453	5439.2988	0.84153914
69.708984	5395.7646	0.84059787
69.728516	5340.0679	0.8400088
69.748047	5303.5718	0.839885
69.767578	5268.2261	0.83959854
69.787109	5207.4233	0.83899587
69.806641	5163.3379	0.83785599
69.826172	5130.0479	0.83694428
69.845703	5073.5703	0.83624232
69.865234	5029.0903	0.8362813
69.884766	4993.3638	0.83590198
69.904297	4939.5762	0.83521193
69.923828	4888.4468	0.83410144
69.943359	4855.3955	0.83314645
69.962891	4808.5254	0.83272254
69.982422	4748.8672	0.83257049
70.001953	4713.0146	0.83224088
70.021484	4673.894	0.83130413
70.041016	4616.8359	0.83031768
70.060547	4581.5024	0.8295244
70.080078	4541.8252	0.82910067
70.099609	4487.4756	0.8290562
70.119141	4448.4082	0.82865685
70.138672	4419.6021	0.82765329
70.158203	4369.5894	0.82656413
70.177734	4325.4063	0.82579231
70.197266	4300.9048	0.82557029
70.216797	4256.8501	0.82540703
70.236328	4214.02	0.82500607
70.255859	4188.0347	0.82415754
70.275391	4151.9512	0.82320482
70.294922	4109.2383	0.82266772
70.314453	4088.9407	0.82262665
70.333984	4060.5203	0.82261813
70.353516	4017.0654	0.82212615
70.373047	3998.9377	0.82130075
70.392578	3982.4922	0.82050836
70.412109	3942.3865	0.81999868
70.431641	3918.9451	0.82016939
70.451172	3907.0076	0.82018054
70.470703	3876.9119	0.81971204
70.490234	3854.5713	0.81885427
70.509766	3850.8777	0.81829202
70.529297	3825.5208	0.81807864
70.548828	3801.0908	0.81830454
70.568359	3803.4309	0.81839693
70.587891	3788.918	0.81794298
70.607422	3764.7393	0.81719518
70.626953	3768.5452	0.81686568
70.646484	3768.2344	0.81687337
70.666016	3749.0042	0.81717801
70.685547	3751.2361	0.81728274

Data Acquisition						Time:	70.701172	s	2/8/2024 3:04:38 PM
Time	Ch 1 Force	Bolt
s	N	V
70.694336	6265.0698	0.85144019
37.37207	3738.7292	0.81567162
