MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	57.383789	s	2/8/2024 2:43:55 PM
Time	Ch 1 Force	Bolt
69.453125	5912.9395	0.52206635
69.472656	5889.5044	0.52126485
69.492188	5846	0.52101588
69.511719	5810.583	0.52095765
69.53125	5786.2241	0.52044767
69.550781	5744.2754	0.51961726
69.570313	5698.3271	0.51866698
69.589844	5671.1924	0.51776606
69.609375	5630.7676	0.51775807
69.628906	5582.4512	0.51756978
69.648438	5551.1294	0.51695734
69.667969	5510.4121	0.51594263
69.6875	5456.7617	0.5149169
69.707031	5420.4966	0.51430416
69.726563	5385.0537	0.51427954
69.746094	5328.312	0.51398557
69.765625	5284.2646	0.51337242
69.785156	5252.3809	0.51239127
69.804688	5194.3228	0.51139945
69.824219	5150.1748	0.51088524
69.84375	5114.8525	0.51074529
69.863281	5060.2842	0.51043624
69.882813	5008.4272	0.50981253
69.902344	4977.6919	0.50872988
69.921875	4928.6284	0.50769651
69.941406	4871.7119	0.50725538
69.960938	4834.7163	0.5073421
69.980469	4793.3486	0.50708866
70	4735.8896	0.50630146
70.019531	4697.4795	0.50530392
70.039063	4659.186	0.5045684
70.058594	4604.2007	0.50423384
70.078125	4565.4692	0.5041151
70.097656	4532.8237	0.50395966
70.117188	4478.8857	0.50325298
70.136719	4433.5171	0.50225067
70.15625	4407.4663	0.50147414
70.175781	4362.7642	0.50144589
70.195313	4316.1294	0.5014134
70.214844	4289.3936	0.50117671
70.234375	4248.939	0.50040972
70.253906	4201.166	0.49948567
70.273438	4177.9058	0.49901217
70.292969	4146.0918	0.49891829
70.3125	4100.0396	0.49906665
70.332031	4074.656	0.49876305
70.351563	4055.0481	0.49804404
70.371094	4015.8552	0.49734002
70.390625	3988.1047	0.49699944
70.410156	3972.1045	0.4971379
70.429688	3936.5996	0.49733099
70.449219	3910.9456	0.4970631
70.46875	3901.73	0.49618334
70.488281	3874.4353	0.49569815
70.507813	3847.6177	0.49550903
70.527344	3842.9775	0.49582794
70.546875	3826.2822	0.49594957
70.566406	3800.3457	0.49569672
70.585938	3797.0901	0.49503487
70.605469	3790.6089	0.49454874
70.625	3767.8035	0.49466622
70.644531	3767.7542	0.49507493
70.664063	3769.9355	0.49537849
70.683594	3752.6731	0.49507648
70.703125	3751.917	0.49460474

Data Acquisition						Time:	70.712891	s	2/8/2024 2:44:08 PM
Time	Ch 1 Force	Bolt
s	N	V
70.706055	6257.9873	0.52998489
37.387695	3738.9211	0.49421847
