MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	57.380859	s	2/8/2024 2:59:16 PM
Time	Ch 1 Force	Bolt
69.46875	5889.7188	0.52262419
69.488281	5867.9878	0.52133471
69.507813	5826.272	0.51934749
69.527344	5783.4463	0.51732951
69.546875	5762.5273	0.51564521
69.566406	5723.3828	0.51454043
69.585938	5676.6611	0.51322412
69.605469	5643.5581	0.51163244
69.625	5605.9092	0.50934309
69.644531	5553.7422	0.50720131
69.664063	5517.397	0.50514376
69.683594	5481.4414	0.50384766
69.703125	5427.6274	0.50228482
69.722656	5387.3062	0.50047779
69.742188	5351.8799	0.4979766
69.761719	5300.519	0.49574348
69.78125	5252.0039	0.49394929
69.800781	5213.2378	0.49251878
69.820313	5160.2251	0.49084559
69.839844	5110.2837	0.48869693
69.859375	5076.5566	0.48631385
69.878906	5027.1709	0.48424158
69.898438	4974.2969	0.48267817
69.917969	4936.4932	0.48133814
69.9375	4893.6812	0.4797129
69.957031	4835.2168	0.47753796
69.976563	4796.0244	0.47536278
69.996094	4760.0518	0.47340691
70.015625	4703.2017	0.47196364
70.035156	4660.5366	0.47059089
70.054688	4623.1738	0.46910003
70.074219	4569.584	0.46688926
70.09375	4522.2803	0.46482313
70.113281	4489.104	0.46309534
70.132813	4443.2612	0.46206564
70.152344	4395.5449	0.46088958
70.171875	4366.9604	0.45955336
70.191406	4326.4775	0.45755649
70.210938	4281.7515	0.45584828
70.230469	4252.7158	0.45438167
70.25	4218.644	0.45368373
70.269531	4171.3638	0.45270646
70.289063	4143.8237	0.45130754
70.308594	4119.1411	0.44959474
70.328125	4074.3569	0.44816142
70.347656	4046.5942	0.44718686
70.367188	4028.5425	0.44664091
70.386719	3990.604	0.44589671
70.40625	3959.3411	0.44463921
70.425781	3945.7542	0.44330007
70.445313	3916.8298	0.44212866
70.464844	3889.2043	0.44150847
70.484375	3877.8704	0.44110593
70.503906	3856.1191	0.44069424
70.523438	3825.1731	0.43971205
70.542969	3822.7214	0.43858474
70.5625	3817.4695	0.43787962
70.582031	3792.9607	0.43775934
70.601563	3786.4189	0.43774933
70.621094	3783.8831	0.43755785
70.640625	3761.2195	0.43655616
70.660156	3758.188	0.43583226
70.679688	3762.314	0.43536022
70.699219	3749.9509	0.43552428

Data Acquisition						Time:	70.708984	s	2/8/2024 2:59:29 PM
Time	Ch 1 Force	Bolt
s	N	V
70.704102	6264.5972	0.53792638
37.384766	3738.0632	0.43338421
